,user_id
"7670394,",1
"7906883,",1
16775774,1
16774736,1
16792050,1
16772507,1
16772699,1
16812284,1
16808039,1
16774568,1
16801466,1
16779915,1
16774991,1
16811212,1
16773955,1
16914771,1
16811492,1
16775526,1
16774685,1
16774624,1
16774584,1
16774553,1
16839220,1
"8554395,",1
"7500276,",1
"4415715,",1
"8811270,",1
12848616,1
12379515,1
12261327,1
11462433,1
17671880,1
16916408,1
11297669,1
10515190,1
12200247,1
17727015,1
16927322,1
16920811,1
16832720,1
16799749,1
16786790,1
16775785,1
16089985,1
15798897,1
15795195,1
15040550,1
15025709,1
13388915,1
13623267,1
15828685,1
"9198984,",1
"8762226,",1
10061071,1
"8908010,",1
12991681,1
12325957,1
13388868,1
10020166,1
11930530,1
10243832,1
"7670399,",1
16130166,1
17683255,1
16779339,1
16778932,1
16774098,1
15895362,1
12803425,1
10505017,1
17724895,1
16906171,1
16793858,1
16795055,1
16775407,1
16772793,1
16772530,1
16775984,1
16773775,1
16772129,1
16773937,1
16774012,1
16772094,1
16774168,1
16774260,1
16773776,1
16778724,1
16772134,1
16772534,1
16776067,1
16775691,1
16777848,1
16772885,1
16774297,1
16772099,1
16774042,1
16772114,1
16775344,1
16772098,1
16773707,1
17499465,1
"4348288,",1
"4348188,",1
"3948621,",1
"7871523,",1
"7827159,",1
"6861191,",1
"5237598,",1
17682294,1
17678553,1
17498796,1
16772115,1
17301744,1
17163677,1
17149260,1
16815747,1
16811944,1
16785057,1
16674611,1
16772352,1
16772483,1
16772348,1
16777886,1
16772828,1
16779387,1
16774633,1
16779490,1
16774653,1
16773861,1
16783457,1
16772710,1
16779537,1
16772296,1
16776299,1
16775978,1
16772785,1
16772959,1
16772131,1
16776101,1
16775819,1
16774801,1
16779449,1
16776015,1
16790935,1
16774799,1
16777130,1
16775487,1
16776671,1
16777585,1
16776992,1
16774484,1
16772796,1
16773182,1
16820857,1
16777248,1
16774120,1
16776957,1
16872655,1
16786520,1
16782681,1
16775987,1
16772749,1
16776068,1
16804948,1
16793532,1
16775508,1
16774058,1
16778087,1
16791624,1
11701889,1
16850971,1
16869205,1
"7794704,",1
14105552,1
"8073065,",1
"7920518,",1
"7987907,",1
16898112,1
"7216697,",1
16939351,1
15987304,1
14633318,1
17672129,1
16524780,1
17644295,1
16450281,1
14502741,1
"9765462,",1
17393937,1
17131817,1
16900362,1
16598804,1
16577104,1
16576193,1
17698184,1
"8112804,",1
10079939,1
"8057204,",1
17285896,1
16213731,1
16212153,1
15418641,1
15288505,1
17740829,1
15805214,1
"7547729,",1
"8438395,",1
"7857510,",1
10096568,1
"9088002,",1
"7784552,",1
10985284,1
"8132741,",1
10305576,1
10176774,1
"7190582,",1
"8394103,",1
"8141339,",1
14321278,1
17642575,1
"9625404,",1
17491042,1
17741623,1
17690232,1
17593522,1
17521419,1
17505057,1
17458692,1
17339970,1
17324289,1
17263886,1
17143154,1
17121012,1
16897731,1
16892596,1
16816127,1
16756261,1
16693032,1
16668666,1
16576930,1
16572669,1
16173846,1
16116718,1
17813280,1
17922988,1
13238464,1
16384843,1
17486626,1
17366572,1
17322672,1
17315332,1
16982260,1
16971603,1
16913112,1
16895454,1
16870962,1
16125937,1
17270415,1
"2338131,",1
"2101165,",1
"837001, ",1
"788897, ",1
"786245, ",1
16435430,1
15725307,1
"9352808,",1
"788866, ",1
10503101,1
10591194,1
14263776,1
17317601,1
"7867166,",1
"8775920,",1
"7529553,",1
"7462742,",1
"5715488,",1
"8171491,",1
10291953,1
"8005769,",1
11351635,1
"9616689,",1
"7769997,",1
"9005542,",1
10321599,1
"9055364,",1
"8467058,",1
"8567162,",1
10525069,1
"7838908,",1
"8352572,",1
"8090080,",1
"8194341,",1
"8501059,",1
"6403666,",1
"7691987,",1
"7550106,",1
"4004090,",1
"3991643,",1
"3990957,",1
"3972732,",1
"7523209,",1
"7608089,",1
"7687699,",1
"8310024,",1
"7715969,",1
"7498694,",1
"8109215,",1
"7879846,",1
"6916154,",1
"7688544,",1
"7722720,",1
"8213384,",1
"7809032,",1
"8175732,",1
"7442201,",1
"7871446,",1
"7441874,",1
10540907,1
"7648495,",1
10437933,1
10261365,1
10294558,1
"8647566,",1
"9757681,",1
10585962,1
"9612184,",1
10248608,1
11738806,1
10722636,1
"9308972,",1
10571646,1
"9743880,",1
12155749,1
10603665,1
10938935,1
15889053,1
15559613,1
"9505271,",1
15813989,1
16106248,1
"9832561,",1
"9879431,",1
"9704548,",1
"7511800,",1
"7677857,",1
"8367079,",1
"8499925,",1
10683461,1
"9780530,",1
10445717,1
"6872748,",1
10449830,1
"8017803,",1
"9810649,",1
10705835,1
10520755,1
"8517975,",1
"7906219,",1
"9577303,",1
"5856871,",1
"8830629,",1
"9249990,",1
"9785494,",1
10530314,1
10073362,1
"9575458,",1
17923918,1
"7573161,",1
"7720162,",1
"7979748,",1
"7851478,",1
"7561698,",1
"7687053,",1
"7583446,",1
"7769019,",1
"7576746,",1
"7768034,",1
"7783250,",1
"7703310,",1
"7623267,",1
"7572799,",1
"7654555,",1
"7615336,",1
"7850322,",1
"7607789,",1
"7567022,",1
"9253686,",1
"7782245,",1
"7727747,",1
"7733625,",1
"7667447,",1
"7617737,",1
17210188,1
17209892,1
17209953,1
17210157,1
17210076,1
17209935,1
17210178,1
17209744,1
17213814,1
17209434,1
17210125,1
"7773285,",1
17210002,1
"7588851,",1
"7624709,",1
"7576427,",1
"7741114,",1
"7599344,",1
"7764653,",1
"7589919,",1
"7617846,",1
"7647155,",1
"7638917,",1
"9469344,",1
"8456857,",1
"9252210,",1
"8457004,",1
"8456861,",1
"7761474,",1
"8456819,",1
"9258192,",1
"7782372,",1
15897369,1
"7629514,",1
"8456920,",1
"8456891,",1
"7698401,",1
10899119,1
"9197587,",1
"9247167,",1
10673957,1
"9329688,",1
16868322,1
16850167,1
11722821,1
12303090,1
"8456842,",1
"7749029,",1
"7693299,",1
"9334639,",1
"8041618,",1
"7580072,",1
"7774724,",1
"7773667,",1
"7685947,",1
"7578759,",1
"7623210,",1
"8657811,",1
"7640865,",1
"8456911,",1
"9261476,",1
"7706949,",1
"7764685,",1
"9269192,",1
"7624138,",1
"8456775,",1
"7778224,",1
"9271327,",1
"8456859,",1
"7804017,",1
17210203,1
17210116,1
17209890,1
17209678,1
17216004,1
17218654,1
17214059,1
17213973,1
17213977,1
17210494,1
17209958,1
17223722,1
17220869,1
17215634,1
17209686,1
17211415,1
17212493,1
17212588,1
17211973,1
17211528,1
17211812,1
17211442,1
17210887,1
17210424,1
17213002,1
17213475,1
17209513,1
17210012,1
17211086,1
"7334558,",1
"7301298,",1
"7292980,",1
"7248844,",1
"7218849,",1
"6969533,",1
"6859091,",1
"6676900,",1
"6643262,",1
17209978,1
17209821,1
17210881,1
17210228,1
17210294,1
17210132,1
17209857,1
17210260,1
17210297,1
17210258,1
17209611,1
17209674,1
17210444,1
17209648,1
17210138,1
17210144,1
17212907,1
17229888,1
17209932,1
17211055,1
17210156,1
17210008,1
17209943,1
17209997,1
17210022,1
17211877,1
17210004,1
17209966,1
17209751,1
17229868,1
17210091,1
17209887,1
17209625,1
17210159,1
17209762,1
17212724,1
17209682,1
17209803,1
17209812,1
17212431,1
17210342,1
17211247,1
17211227,1
17212304,1
17211635,1
17211905,1
17209957,1
17210637,1
17212743,1
17209999,1
17209797,1
17209441,1
17222913,1
17209959,1
17210041,1
17210029,1
17210019,1
17209750,1
17213157,1
14134447,1
11441959,1
15411725,1
"6646961,",1
16896017,1
16878585,1
16872192,1
16868873,1
16859324,1
16848130,1
16839151,1
16789505,1
16766750,1
16727546,1
16698406,1
"7052283,",1
"7532300,",1
"7092114,",1
"7264456,",1
"7694042,",1
"7525840,",1
"7091448,",1
"8616679,",1
"6662252,",1
"7516226,",1
16918221,1
16937881,1
16949263,1
17326782,1
17511146,1
17476905,1
17472344,1
17468158,1
17423277,1
17421330,1
17412450,1
17401417,1
17394706,1
17304191,1
16961508,1
17302281,1
17296581,1
17292053,1
17191314,1
17129683,1
17101410,1
17061602,1
17005547,1
17002382,1
"6638917,",1
"6543541,",1
17517455,1
"8130662,",1
11735790,1
"7539828,",1
"6418945,",1
"9563734,",1
"9744261,",1
"6752605,",1
"8723939,",1
13150819,1
"7987602,",1
13612020,1
"9686583,",1
"5494896,",1
17558646,1
"9499953,",1
"4337402,",1
"9476370,",1
"6553634,",1
"4301212,",1
"3261256,",1
"8101107,",1
"7634805,",1
"5952717,",1
"8361580,",1
"4044614,",1
"8812752,",1
"9467477,",1
"7498418,",1
"7831734,",1
"7621519,",1
"8396406,",1
"8364192,",1
"9635861,",1
"6399583,",1
"6484177,",1
"8118796,",1
"8851482,",1
"8380613,",1
"7130388,",1
"8326331,",1
"6894799,",1
"8653009,",1
"6600395,",1
"3892505,",1
"9734269,",1
"8904073,",1
17511862,1
17522475,1
10651772,1
"8578928,",1
16705143,1
16713852,1
16707376,1
16704316,1
16719598,1
16705109,1
16703143,1
16890315,1
17268445,1
"8011948,",1
"7425836,",1
"7943452,",1
"7546648,",1
"7560052,",1
"9824504,",1
"9930098,",1
"7791772,",1
"8235029,",1
"7087275,",1
"9821814,",1
"7915117,",1
16704771,1
16708928,1
16712108,1
16708296,1
16704896,1
16704745,1
16703256,1
16710898,1
16728942,1
16703943,1
16703297,1
16704580,1
16719532,1
16720250,1
16856680,1
16711102,1
16709802,1
16711043,1
16708763,1
16705676,1
16705174,1
16708282,1
16706199,1
16712473,1
"8046576,",1
"8825273,",1
17523434,1
"8729234,",1
16081921,1
17628648,1
17414535,1
17295756,1
16923089,1
16610667,1
16077537,1
15709713,1
12610091,1
"9867062,",1
13213523,1
17813383,1
17714750,1
17700187,1
17604279,1
17552563,1
17549491,1
17533369,1
17525448,1
17524218,1
17523864,1
16801210,1
17301144,1
"8417787,",1
12705005,1
"6634911,",1
"8335949,",1
"8383504,",1
"8682561,",1
12685832,1
"9462896,",1
"7356075,",1
12633705,1
12610101,1
12637434,1
12613874,1
12610049,1
16887524,1
10994807,1
12611361,1
13174197,1
12613356,1
"9855078,",1
14719201,1
10478316,1
16293055,1
16264612,1
16240931,1
17330618,1
15559875,1
14791289,1
14565101,1
14546792,1
14546026,1
14502072,1
14497115,1
14303025,1
13843336,1
12935384,1
12839964,1
12704534,1
12690680,1
11924435,1
11064874,1
11056787,1
17324583,1
17322174,1
17318201,1
17318135,1
17318515,1
15661002,1
11069706,1
14520719,1
"7926824,",1
14548103,1
14545579,1
13379871,1
11231471,1
10634771,1
10562274,1
10347504,1
"8812969,",1
"8802866,",1
"7557409,",1
14532984,1
15071614,1
14377267,1
14337921,1
10557171,1
15925765,1
14545487,1
"8757373,",1
14550824,1
14549428,1
17330851,1
17322029,1
16210195,1
17318103,1
17342688,1
17329158,1
17328306,1
17322338,1
17323991,1
17326085,1
17321123,1
17317952,1
17328843,1
17321678,1
17321402,1
17346285,1
17345446,1
17351137,1
17328674,1
17328312,1
17326543,1
17326528,1
17326523,1
17326144,1
17318194,1
17318551,1
17322127,1
17322140,1
17332187,1
17320890,1
17318716,1
17318149,1
17318035,1
17319076,1
17318089,1
17331875,1
17331530,1
17318242,1
17318249,1
17326444,1
17318398,1
17318385,1
17321954,1
17320898,1
17323864,1
17334755,1
17323128,1
17322169,1
17360415,1
14710090,1
"8895175,",1
13218516,1
14217443,1
17665985,1
16287293,1
16282859,1
15774893,1
"3799802,",1
"3671812,",1
"2969444,",1
11162882,1
10475633,1
"9829333,",1
"6979677,",1
"6559465,",1
"2942573,",1
"7964325,",1
"6857030,",1
"6804103,",1
"8114306,",1
10363070,1
"7569435,",1
"7474300,",1
"8078970,",1
"7242602,",1
14521972,1
"1533219,",1
"3022264,",1
16188606,1
"9684121,",1
"8289291,",1
"6973842,",1
"6919292,",1
16277767,1
16246159,1
13181485,1
"4256110,",1
11862410,1
"3945130,",1
"7747372,",1
"6043795,",1
16926633,1
16216881,1
13668626,1
13274010,1
"9124609,",1
"4120402,",1
"4071532,",1
"6997200,",1
"7963871,",1
10976889,1
14549254,1
14193274,1
13941812,1
14467139,1
14443674,1
14442475,1
14114560,1
13035293,1
12865088,1
11070297,1
14366995,1
"9676045,",1
14551565,1
13763850,1
13743304,1
13153194,1
"9827558,",1
14314870,1
10011322,1
14546020,1
14313986,1
17235223,1
"7251538,",1
10255863,1
14311954,1
"8398545,",1
"7089187,",1
"9594328,",1
"9844482,",1
"9126613,",1
11588073,1
"8183331,",1
"9827611,",1
"5730999,",1
10665691,1
10190041,1
"8867997,",1
"9940542,",1
10127570,1
"9544711,",1
"9401660,",1
14448851,1
"9926792,",1
14545853,1
"9742025,",1
16705089,1
16721214,1
16721277,1
11072227,1
"1818098,",1
17537767,1
11018510,1
11018694,1
11018676,1
11017710,1
11027444,1
11018927,1
11020496,1
11018254,1
11020779,1
11018404,1
11030916,1
11018200,1
11023039,1
11019928,1
11027936,1
11020881,1
11023158,1
11027594,1
11027445,1
"2823680,",1
"4532608,",1
"4740803,",1
"7068063,",1
11948033,1
11938406,1
11566666,1
10357051,1
10298037,1
"7812341,",1
"7645594,",1
"7583509,",1
"7508856,",1
"6993360,",1
"4919975,",1
"6992390,",1
"6851552,",1
"6237550,",1
"6141377,",1
"6041229,",1
"5722046,",1
"5596951,",1
"5515229,",1
"5400768,",1
11028454,1
11030410,1
11028796,1
11022096,1
11024579,1
13392966,1
12038332,1
11074844,1
11072560,1
11055063,1
11029533,1
11029264,1
11055763,1
12232667,1
15470283,1
15470277,1
13299878,1
13129809,1
12972356,1
12547504,1
11860512,1
11503637,1
11448223,1
11405299,1
11030660,1
14094084,1
13416397,1
11028569,1
11021595,1
11020871,1
11019926,1
11019311,1
11104713,1
11075242,1
11020809,1
11023622,1
11019452,1
12297356,1
11092347,1
11089478,1
13410366,1
11027876,1
11892690,1
11089994,1
11081116,1
11037650,1
12609829,1
11096707,1
11097125,1
12994969,1
13721933,1
13748924,1
14181919,1
"7067643,",1
"7989091,",1
"8047334,",1
"7191143,",1
"8122280,",1
"8154977,",1
"7470398,",1
"8058098,",1
10492895,1
"7429968,",1
"7688024,",1
"8105083,",1
"7946279,",1
"9051613,",1
"8025412,",1
"7247764,",1
14598172,1
12413640,1
10074408,1
"9348882,",1
"9043233,",1
"7107186,",1
16688864,1
16710894,1
16929617,1
10569461,1
"9943779,",1
16769463,1
17816244,1
17667949,1
17513044,1
17304413,1
16942007,1
16940229,1
16929071,1
16739931,1
16883762,1
16855721,1
16819891,1
16779499,1
16775189,1
16774770,1
16774449,1
16766674,1
16761168,1
"8979423,",1
"8734286,",1
"8062309,",1
17141545,1
"7430888,",1
16829341,1
15515486,1
15408100,1
11656526,1
10165027,1
"9419262,",1
"5423405,",1
"3340597,",1
17107003,1
17107133,1
16820228,1
15876384,1
"9119965,",1
"8885378,",1
16788631,1
16742097,1
15719438,1
15490890,1
15333774,1
"8865073,",1
17136143,1
"8148570,",1
15316892,1
"9109963,",1
17107110,1
"9043002,",1
"8786485,",1
15509917,1
"9578253,",1
"8841907,",1
"8717876,",1
17229124,1
17333465,1
17217370,1
16868763,1
14583559,1
"8717532,",1
"8635403,",1
"8189124,",1
"8151237,",1
"8122529,",1
"7067967,",1
"7052473,",1
11028930,1
11028794,1
16718579,1
16703927,1
10529717,1
10529643,1
10528500,1
10528412,1
10527619,1
10527514,1
10527162,1
16704650,1
16703223,1
16702683,1
16703257,1
16704735,1
16712020,1
16703036,1
16703235,1
16704681,1
16703897,1
16703446,1
16702726,1
16704909,1
16704015,1
10531015,1
10531924,1
10532442,1
10545303,1
10566360,1
10564990,1
10564133,1
10564082,1
10561915,1
10561797,1
10548356,1
10547105,1
10545741,1
10544933,1
10536178,1
10543242,1
10542750,1
10542462,1
10540486,1
10539736,1
10538446,1
10538384,1
10538226,1
10538202,1
16703225,1
16703932,1
17181457,1
16703048,1
16708033,1
16728037,1
16705997,1
16705864,1
16706324,1
16707612,1
16703219,1
16706707,1
16703287,1
16707478,1
16717504,1
16708449,1
16755674,1
16705577,1
16705992,1
16705460,1
16703353,1
16718971,1
16710096,1
16708971,1
16704255,1
16703397,1
16722487,1
16703298,1
16712909,1
16702995,1
16703917,1
16705204,1
16704796,1
16704934,1
16703356,1
16703002,1
16709153,1
16708039,1
16706524,1
16703278,1
16703176,1
16705042,1
16707498,1
16702958,1
16708775,1
16707177,1
16706594,1
16703200,1
16702794,1
10569557,1
10929113,1
10939858,1
10943274,1
11358995,1
11287503,1
11199013,1
11170300,1
10483206,1
10484367,1
10485966,1
10498448,1
10484408,1
10484516,1
10488157,1
10484547,1
15202936,1
10489913,1
10484334,1
10483799,1
10520006,1
10484256,1
10485844,1
10483664,1
10493008,1
11507277,1
11788897,1
11855564,1
14152940,1
17051568,1
16863599,1
16820108,1
15852686,1
15470203,1
15124888,1
14791574,1
14568962,1
14289556,1
13410278,1
11970333,1
13000302,1
12705285,1
12606858,1
12418382,1
12358267,1
12062711,1
12038643,1
12006810,1
11994529,1
10518928,1
10488784,1
10953741,1
16994779,1
17694599,1
17526944,1
17442332,1
17407151,1
17371186,1
17274998,1
17263130,1
17250309,1
17013570,1
16870205,1
17828758,1
16860851,1
16825852,1
16729381,1
16685521,1
16399528,1
14538360,1
12791360,1
11041274,1
10993239,1
17721978,1
17844440,1
10484572,1
15921264,1
10486756,1
10512858,1
10489791,1
16159916,1
10945902,1
15358389,1
11066303,1
16750813,1
16000527,1
15902583,1
10932156,1
10565248,1
10564491,1
10547885,1
10543421,1
10542963,1
10541896,1
10525163,1
10522296,1
11381652,1
"4031020,",1
"4032824,",1
"4077510,",1
"7355468,",1
"8066955,",1
17615841,1
14923719,1
14923658,1
13871841,1
"7876346,",1
"441524, ",1
"334656, ",1
"2753220,",1
"5955060,",1
17446316,1
17328261,1
16889241,1
14923673,1
14923634,1
14903636,1
14814987,1
"9959646,",1
"9953431,",1
"7825255,",1
"7698778,",1
"9982024,",1
16659455,1
"6109491,",1
17617800,1
"3765850,",1
16696787,1
"5960855,",1
14936041,1
13572352,1
13082128,1
12625471,1
"9161725,",1
17675761,1
14856118,1
"6302453,",1
"1967367,",1
16607420,1
14918827,1
"5932290,",1
"6064328,",1
17531759,1
16393601,1
14923663,1
11393643,1
"7356498,",1
"5994681,",1
"5270730,",1
"1829219,",1
17834668,1
17681647,1
17669437,1
17651873,1
13829444,1
13829555,1
13829475,1
13829433,1
13829438,1
13829517,1
13829416,1
13829442,1
13829458,1
13829407,1
13829604,1
13829485,1
13830417,1
13829432,1
13829453,1
13829623,1
13830269,1
16816248,1
"868448, ",1
"1788300,",1
13723379,1
"657647, ",1
17652925,1
"5850929,",1
17678871,1
17664153,1
17634266,1
17594829,1
17245641,1
16727984,1
13354185,1
"2414355,",1
11077487,1
"8818359,",1
"7375267,",1
"7276763,",1
"6059110,",1
"5874632,",1
"5728446,",1
"5495656,",1
"4541162,",1
"6276306,",1
12838085,1
"4096716,",1
17268332,1
16765352,1
16634551,1
16203213,1
15953934,1
15941182,1
15362635,1
14931942,1
14335772,1
13798371,1
13688616,1
13637252,1
13629962,1
13432212,1
12491060,1
12065217,1
11946751,1
10627589,1
"9762558,",1
"9015474,",1
"8030694,",1
17699708,1
16809826,1
17710570,1
"8693338,",1
"7908227,",1
"8704052,",1
12864848,1
10633063,1
10455160,1
"9532208,",1
17280551,1
12516757,1
12007436,1
10797006,1
15916232,1
"9932043,",1
14958261,1
14196431,1
13773280,1
13416295,1
12644391,1
11987146,1
11412215,1
"9982422,",1
"9948736,",1
17335231,1
17253524,1
12060189,1
17206304,1
16373448,1
16253632,1
"6092170,",1
"8806696,",1
"7780925,",1
"7359244,",1
"7519150,",1
"3604047,",1
"7355549,",1
"9326923,",1
"6586394,",1
"9369042,",1
"8556208,",1
"1525510,",1
"5982121,",1
"7400801,",1
"217283, ",1
16480838,1
"9249914,",1
"2474943,",1
"8729270,",1
16463109,1
16465340,1
16553906,1
17883010,1
17180172,1
16825201,1
12645047,1
"7772610,",1
17963002,1
17958044,1
17956775,1
17947111,1
17942045,1
17814158,1
16565415,1
17809869,1
17746644,1
16825190,1
16821063,1
16802330,1
16800414,1
16778452,1
16723910,1
16578827,1
13829512,1
13829487,1
13829980,1
14716258,1
14247808,1
14787841,1
14173693,1
14166556,1
15780976,1
14852783,1
14793638,1
14178260,1
14168075,1
14166443,1
14177691,1
14169880,1
14165187,1
16180133,1
15117818,1
14935031,1
14896902,1
14889373,1
14778841,1
14761983,1
14729758,1
14749609,1
14815136,1
14167725,1
14988496,1
14166655,1
14170538,1
14170458,1
14170372,1
14169480,1
14179894,1
14172448,1
14169408,1
14168762,1
14165249,1
14178564,1
14178543,1
14173447,1
14169006,1
14165356,1
14169822,1
14179898,1
14165250,1
14168878,1
14167885,1
14729548,1
14257819,1
13829477,1
14180484,1
14169672,1
14164898,1
17001407,1
16996725,1
16991904,1
16989302,1
16980883,1
16865062,1
16827618,1
"6491296,",1
"9745463,",1
"9214503,",1
"5249237,",1
"8194558,",1
10074470,1
"8161573,",1
"8623885,",1
13914803,1
"9307221,",1
"5504388,",1
"6374148,",1
14166696,1
14175289,1
14177426,1
14758436,1
14177875,1
14177725,1
14174711,1
14173949,1
14170465,1
14167349,1
15959038,1
15344319,1
14953167,1
14605906,1
14671851,1
14449878,1
14323508,1
14208802,1
14263250,1
14215590,1
14209665,1
14188547,1
14175419,1
14172584,1
14171546,1
14168115,1
14176626,1
14167340,1
13830299,1
13831872,1
13830586,1
13829994,1
13829890,1
13829870,1
13830866,1
13830205,1
13830650,1
13830332,1
13829830,1
13830348,1
13977803,1
13830968,1
13887040,1
13832554,1
13830184,1
13830832,1
13829928,1
14089669,1
13830538,1
13830154,1
13829750,1
13830847,1
13829537,1
13830038,1
13829528,1
13829546,1
13830128,1
13830204,1
13829469,1
13830694,1
13829463,1
13829471,1
13830254,1
13829511,1
13829568,1
13829499,1
13829483,1
13829526,1
13830827,1
13830139,1
13829513,1
13829542,1
13829911,1
13830853,1
14552734,1
13830688,1
14165201,1
13935159,1
13831369,1
13829553,1
13829616,1
13852134,1
13841916,1
14164932,1
14165411,1
14164972,1
14167783,1
13829536,1
14165234,1
14167744,1
14167650,1
14166299,1
14165651,1
14167726,1
14172134,1
14170609,1
14165935,1
13832737,1
13829505,1
13830182,1
14651575,1
13829921,1
13832391,1
13830698,1
13829509,1
13985090,1
16781159,1
13830527,1
13830491,1
13829492,1
13992330,1
13830196,1
13829507,1
13840042,1
13829594,1
13832541,1
13831460,1
13829522,1
13829506,1
13830137,1
13843519,1
11795767,1
16981333,1
12798643,1
17497310,1
17481272,1
17486758,1
17483738,1
17481203,1
17478464,1
17477663,1
17486925,1
17799482,1
17762904,1
17538009,1
17520896,1
17512004,1
17503157,1
17502468,1
17500327,1
17500301,1
17498801,1
17495073,1
17490119,1
17489780,1
17499396,1
17489876,1
17492129,1
17497433,1
17476639,1
17483358,1
17480055,1
17479092,1
17478783,1
17477318,1
17477987,1
17534073,1
17488644,1
17478465,1
17529821,1
17515400,1
17488383,1
17481765,1
17484755,1
