user_id,user_name,movie_id,movie_title,reple_score
5221,wldk****,44022,메종 드 히미코,10
4128,shle****,44022,메종 드 히미코,8
8154,sua2****,44022,메종 드 히미코,10
3527,범깐지(a010****),44022,메종 드 히미코,9
7270,트루먼(true****),44022,메종 드 히미코,6
5388,blis****,19529,다크 시티,10
8155,안개운전(driv****),19529,다크 시티,9
4669,민짱(agne****),19529,다크 시티,10
1483,리스너(wook****),19529,다크 시티,9
8156,kirt****,19529,다크 시티,10
7948,신념과 꿈(kor1****),19529,다크 시티,10
7193,신라면공기밥(urno****),19529,다크 시티,10
8149,joma****,19529,다크 시티,10
888,6002 동식(jumy****),19529,다크 시티,10
3413,슈퍼노바(supe****),19529,다크 시티,9
6726,김나윤(kore****),19529,다크 시티,10
2905,sksh****,19529,다크 시티,10
6649,Peter(hjoh****),19529,다크 시티,10
7615,people(feel****),19529,다크 시티,10
3193,R2D2(luka****),19529,다크 시티,9
7228,스탠다드(fing****),19529,다크 시티,10
4814,마신강림(casi****),19529,다크 시티,10
5929,통팅이(mado****),19529,다크 시티,10
8054,킨시(icar****),19529,다크 시티,8
4568,소드마스터(king****),19529,다크 시티,10
4741,Sk8erBoi(broy****),19529,다크 시티,8
2517,jcy1****,19529,다크 시티,10
852,bgyu****,19529,다크 시티,10
7973,야마(pand****),19529,다크 시티,10
4948,kkm0****,19529,다크 시티,9
2276,laks****,19529,다크 시티,8
5559,elbi****,19529,다크 시티,9
777,sk41****,38318,당신이 사랑하는 동안에,7
4514,anonymous(sosi****),38318,당신이 사랑하는 동안에,10
6242,boys****,38318,당신이 사랑하는 동안에,9
5436,빨간벨(khj9****),38318,당신이 사랑하는 동안에,8
8132,luch****,38318,당신이 사랑하는 동안에,1
7374,savi****,38318,당신이 사랑하는 동안에,10
7202,sdh6****,38318,당신이 사랑하는 동안에,8
3679,미래(futu****),38318,당신이 사랑하는 동안에,6
1722,LILLY(ever****),38318,당신이 사랑하는 동안에,10
4957,Luckyguy(luck****),38318,당신이 사랑하는 동안에,9
5687,ywp5****,38318,당신이 사랑하는 동안에,10
4264,Yellow(futu****),38318,당신이 사랑하는 동안에,10
7487,나비냐옹(kong****),38318,당신이 사랑하는 동안에,10
7975,마라톤맨(spjo****),38318,당신이 사랑하는 동안에,1
4491,호텔(hote****),38318,당신이 사랑하는 동안에,8
5116,fjdjd(2ele****),38318,당신이 사랑하는 동안에,7
6914,쏘울시티(tend****),38318,당신이 사랑하는 동안에,10
6274,kyj9****,38318,당신이 사랑하는 동안에,5
2239,dpwl****,38318,당신이 사랑하는 동안에,10
2125,thsw****,38318,당신이 사랑하는 동안에,10
8029,세간티니(soon****),38318,당신이 사랑하는 동안에,10
3695,wggg****,38318,당신이 사랑하는 동안에,10
8044,gkse****,38318,당신이 사랑하는 동안에,6
7209,비상(alan****),38318,당신이 사랑하는 동안에,9
3065,찌느(anst****),38318,당신이 사랑하는 동안에,8
3631,sina****,38318,당신이 사랑하는 동안에,6
2640,ovo(a618****),38318,당신이 사랑하는 동안에,10
8157,bittersweet(ilov****),81028,아워 이디엇 브라더,10
3682,소피말려(thda****),81028,아워 이디엇 브라더,9
5498,Na Bida Rang(bisu****),81028,아워 이디엇 브라더,8
4688,현(jaem****),81028,아워 이디엇 브라더,7
2725,하늘(zzzx****),81028,아워 이디엇 브라더,8
6861,popp****,81028,아워 이디엇 브라더,10
4139,duke****,81028,아워 이디엇 브라더,10
6573,1000****,81028,아워 이디엇 브라더,8
6391,알테(cpk1****),81028,아워 이디엇 브라더,8
7566,mike(mike****),81028,아워 이디엇 브라더,8
2354,마지막희망(tjdd****),81028,아워 이디엇 브라더,10
985,sacREd(rede****),81028,아워 이디엇 브라더,10
4537,제이(jay_****),81028,아워 이디엇 브라더,2
7461,핸지(hyun****),81028,아워 이디엇 브라더,7
1956,벤자민주인(coma****),81028,아워 이디엇 브라더,10
3783,띠띠빵빵(ssip****),81028,아워 이디엇 브라더,8
2926,dhk(wkdm****),81028,아워 이디엇 브라더,10
8081,다름(meri****),81028,아워 이디엇 브라더,7
4822,시간을이기자(hiky****),81028,아워 이디엇 브라더,8
6373,영자(yhch****),81028,아워 이디엇 브라더,7
6431,fjqm****,81028,아워 이디엇 브라더,10
5511,배추도사(kenn****),78790,내가 살인범이다,9
2389,tjdr****,78790,내가 살인범이다,9
5013,헤헹(0102****),78790,내가 살인범이다,10
4522,미니미니상(dlck****),78790,내가 살인범이다,10
4133,clpo****,78790,내가 살인범이다,10
5710,kjh4****,78790,내가 살인범이다,10
1716,muji****,78790,내가 살인범이다,10
2032,지오닥트(hshb****),78790,내가 살인범이다,10
1982,할 수 있군(yjs2****),78790,내가 살인범이다,9
1732,기란이(love****),78790,내가 살인범이다,10
1462,삭개오(holy****),78790,내가 살인범이다,10
45,than****,78790,내가 살인범이다,10
3228,긍정마인드(jado****),78790,내가 살인범이다,10
6417,ommanipodmehum(kei9****),78790,내가 살인범이다,8
2517,jcy1****,78790,내가 살인범이다,10
2005,didi****,78790,내가 살인범이다,10
857,RAINCOAT(yeun****),78790,내가 살인범이다,10
6568,sehe****,78790,내가 살인범이다,10
6195,gkh0****,78790,내가 살인범이다,10
2105,185cm77kg(mand****),78790,내가 살인범이다,8
3487,정재욱(j2w0****),62175,아메리칸 갱스터,10
8123,커먼재키(reck****),62175,아메리칸 갱스터,9
4247,jyc2****,62175,아메리칸 갱스터,10
7466,Redmoon8891(llh0****),62175,아메리칸 갱스터,8
5063,Illmatic(elio****),62175,아메리칸 갱스터,10
4807,J(choc****),62175,아메리칸 갱스터,8
4567,한국최고(take****),62175,아메리칸 갱스터,10
1363,롤러코스터(dwle****),62175,아메리칸 갱스터,10
7641,JtotheC(newa****),62175,아메리칸 갱스터,10
5420,joow****,62175,아메리칸 갱스터,8
7684,이중잣대(redt****),62175,아메리칸 갱스터,9
4086,orti****,62175,아메리칸 갱스터,8
7482,젠틀(snch****),62175,아메리칸 갱스터,10
7989,뇌졸(elec****),62175,아메리칸 갱스터,10
7345,하늘과 땅의 눈(mun1****),62175,아메리칸 갱스터,9
1163,lmh7****,62175,아메리칸 갱스터,10
1565,아이탑(itop****),62175,아메리칸 갱스터,10
8158,3408621(hfv7****),62175,아메리칸 갱스터,9
261,bass****,62175,아메리칸 갱스터,10
7685,안녕(dmsa****),62175,아메리칸 갱스터,10
6101,사수도(obh4****),62175,아메리칸 갱스터,9
1916,no7no23(sega****),62175,아메리칸 갱스터,9
6200,YunaJ(ohgi****),62175,아메리칸 갱스터,10
4252,미운오리(duck****),19334,메리에겐 뭔가 특별한 것이 있다,10
7147,overandover(girl****),19334,메리에겐 뭔가 특별한 것이 있다,1
1773,이니민트(inny****),19334,메리에겐 뭔가 특별한 것이 있다,10
7498,ssau****,19334,메리에겐 뭔가 특별한 것이 있다,10
1005,한작가(hana****),19334,메리에겐 뭔가 특별한 것이 있다,10
2887,rick****,19334,메리에겐 뭔가 특별한 것이 있다,9
4931,카르페디엠(swjh****),19334,메리에겐 뭔가 특별한 것이 있다,10
394,soso(soso****),19334,메리에겐 뭔가 특별한 것이 있다,10
8159,vvst****,19334,메리에겐 뭔가 특별한 것이 있다,7
8160,나쵸리(nach****),19334,메리에겐 뭔가 특별한 것이 있다,10
2722,jhzm****,19334,메리에겐 뭔가 특별한 것이 있다,4
7788,eowj****,19334,메리에겐 뭔가 특별한 것이 있다,7
4550,헨젤과 그랬데(hkki****),19334,메리에겐 뭔가 특별한 것이 있다,10
6579,김순님(sde0****),19334,메리에겐 뭔가 특별한 것이 있다,7
7093,비틀거리는드리머(gsm0****),19334,메리에겐 뭔가 특별한 것이 있다,7
2845,dddd(wjda****),19334,메리에겐 뭔가 특별한 것이 있다,7
1487,naga****,30343,왓 위민 원트,10
901,슈트레제(sala****),30343,왓 위민 원트,10
1472,nap(adsf****),30343,왓 위민 원트,10
7127,한기표(d2ep****),30343,왓 위민 원트,8
6744,IHYeo(ihy1****),30343,왓 위민 원트,10
4386,FZF(stru****),30343,왓 위민 원트,7
4935,지민(mini****),30343,왓 위민 원트,10
5272,hhz2****,30343,왓 위민 원트,9
4850,seji****,30343,왓 위민 원트,10
2859,한주희(juhe****),30343,왓 위민 원트,10
3218,ninj****,30343,왓 위민 원트,10
6135,영우(yisa****),30343,왓 위민 원트,9
2869,디(doub****),30343,왓 위민 원트,8
1635,토마토(toqu****),30343,왓 위민 원트,10
1326,에헤헤엑(rudx****),30343,왓 위민 원트,10
3181,Free(je30****),30343,왓 위민 원트,10
5908,홍감독(hsp9****),30343,왓 위민 원트,8
3887,민트(mint****),30343,왓 위민 원트,8
2835,은빛늑대(yhan****),30343,왓 위민 원트,9
4599,gksk****,30343,왓 위민 원트,7
7446,선택의 기로(lie2****),47587,분노의 질주: 더 오리지널,10
5412,오호호호(klei****),47587,분노의 질주: 더 오리지널,8
5295,주누(junu****),47587,분노의 질주: 더 오리지널,8
654,크림(skft****),47587,분노의 질주: 더 오리지널,10
8161,림림림(dltk****),47587,분노의 질주: 더 오리지널,10
3506,AA(yong****),47587,분노의 질주: 더 오리지널,8
6209,최강기아v12(durl****),47587,분노의 질주: 더 오리지널,10
8162,하이킥(isak****),47587,분노의 질주: 더 오리지널,5
7557,mks1****,47587,분노의 질주: 더 오리지널,8
6999,ㅇㅇ(vkrh****),47587,분노의 질주: 더 오리지널,6
5474,김려원(fjqm****),47587,분노의 질주: 더 오리지널,10
3264,개뼈따구(gkst****),47587,분노의 질주: 더 오리지널,10
5154,모험왕(dyki****),47587,분노의 질주: 더 오리지널,6
1825,스미레(aj30****),47587,분노의 질주: 더 오리지널,10
1925,드림스컴트루(cool****),118395,와일드,9
181,스파이더(qaws****),118395,와일드,10
5390,상하(f383****),118395,와일드,9
2912,qkfk****,118395,와일드,9
8163,ㅁㄴㅇㄹ(azga****),118395,와일드,8
7319,hdfhdhd(leex****),118395,와일드,6
7092,문화사랑(yeah****),118395,와일드,8
2380,suju****,118395,와일드,10
1681,도롯(ozwo****),118395,와일드,9
7166,kell****,118395,와일드,10
2972,중코중코(wjdx****),118395,와일드,5
7080,한샷(hans****),118395,와일드,4
6367,DK(donk****),118395,와일드,10
8164,리더스(l123****),118395,와일드,10
4382,Drew(hone****),118395,와일드,9
6714,케사르(peac****),22012,셰익스피어 인 러브,8
1244,mats****,22012,셰익스피어 인 러브,10
1375,imbh****,22012,셰익스피어 인 러브,10
5168,jess****,22012,셰익스피어 인 러브,10
756,wy03****,22012,셰익스피어 인 러브,9
3819,스피노자바라기(kko0****),22012,셰익스피어 인 러브,10
3014,glorybox(glor****),22012,셰익스피어 인 러브,10
2002,arum****,22012,셰익스피어 인 러브,10
4247,jyc2****,22012,셰익스피어 인 러브,10
8158,3408621(hfv7****),22012,셰익스피어 인 러브,7
4965,네덜란드(redd****),22012,셰익스피어 인 러브,8
6898,ehda****,22012,셰익스피어 인 러브,8
6156,zack****,22012,셰익스피어 인 러브,10
3204,ford****,22012,셰익스피어 인 러브,9
1206,gaga****,22012,셰익스피어 인 러브,10
3588,moha****,22012,셰익스피어 인 러브,10
6775,do_x****,22012,셰익스피어 인 러브,10
7383,eter****,22012,셰익스피어 인 러브,8
2886,mary****,22012,셰익스피어 인 러브,10
4707,hanh****,10546,아비정전,10
6947,사자후(k641****),10546,아비정전,10
7485,딩딩구리(kukl****),10546,아비정전,10
1423,pr5g****,10546,아비정전,10
3832,11(alsw****),10546,아비정전,10
6140,lovee(ksrl****),10546,아비정전,10
4827,twis****,10546,아비정전,10
7488,멜리(amle****),10546,아비정전,10
7196,ala9****,10546,아비정전,9
834,pung****,10546,아비정전,10
4542,jjhh****,10546,아비정전,10
7024,hair****,10546,아비정전,10
3377,chls****,10546,아비정전,10
3423,바넬로피(phji****),10546,아비정전,10
6244,cndp****,10546,아비정전,10
2308,ekdm****,10546,아비정전,10
417,14(yhuw****),10546,아비정전,10
8165,liho****,10546,아비정전,8
6481,khj37927(ymm5****),10546,아비정전,10
5487,lyk8****,10546,아비정전,10
7001,김밴드(kimb****),10546,아비정전,9
2103,qnft****,10546,아비정전,10
7258,yena****,10546,아비정전,8
4458,ksmk****,10546,아비정전,10
6564,여니(yeon****),10546,아비정전,10
4668,diveintothepool(dunk****),124238,헤이트풀8,10
6336,사회주의이레즈미(blaz****),124238,헤이트풀8,10
7058,지나갑니다1(m9so****),124238,헤이트풀8,10
3337,엄서용(kank****),124238,헤이트풀8,10
1912,whdy****,124238,헤이트풀8,10
208,tupa****,124238,헤이트풀8,10
6363,sinh****,124238,헤이트풀8,9
702,ksh3****,124238,헤이트풀8,10
6857,kknd****,124238,헤이트풀8,10
795,퍼플레인(hhhj****),124238,헤이트풀8,10
1790,피타(gozi****),124238,헤이트풀8,10
5454,에이미(amyl****),124238,헤이트풀8,10
6307,abab****,124238,헤이트풀8,10
1726,료종(rojo****),124238,헤이트풀8,10
4334,골수롯데팬(tnse****),124238,헤이트풀8,8
6812,chloe(chlo****),124238,헤이트풀8,10
8166,묵(mook****),124238,헤이트풀8,10
4318,hed0****,124238,헤이트풀8,8
4014,까시(46to****),124238,헤이트풀8,8
3436,Acta non verba(papa****),37049,이탈리안 잡,8
6462,심플리진(xtai****),37049,이탈리안 잡,7
7147,overandover(girl****),37049,이탈리안 잡,7
1415,강심장(han4****),37049,이탈리안 잡,10
2546,2bbo****,37049,이탈리안 잡,10
8075,음메(shss****),37049,이탈리안 잡,7
2114,단풍(hyun****),37049,이탈리안 잡,8
5923,Honor The Gift(jtj1****),37049,이탈리안 잡,10
5608,tach****,37049,이탈리안 잡,8
7522,머어쩌라고(jsp6****),37049,이탈리안 잡,8
8131,네버신비포(alco****),37049,이탈리안 잡,7
4977,포르쉐(holl****),37049,이탈리안 잡,10
2422,dkas****,37049,이탈리안 잡,7
8167,enia****,37049,이탈리안 잡,5
1202,oowh****,37049,이탈리안 잡,7
4021,jbc1****,37049,이탈리안 잡,7
5677,marx****,37049,이탈리안 잡,6
3364,제라드(qqq1****),37049,이탈리안 잡,10
3532,ea(easy****),37049,이탈리안 잡,9
4443,보컬(ngda****),37355,바람의 전설,10
8042,chle****,37355,바람의 전설,10
6331,bakh****,37355,바람의 전설,9
7630,욜로진(lall****),37355,바람의 전설,10
1619,인빈서블(geen****),37355,바람의 전설,10
7080,한샷(hans****),37355,바람의 전설,10
3415,체리보이잉(chld****),37355,바람의 전설,10
6246,루비(shy9****),37355,바람의 전설,10
2826,알푸욜(qaaa****),37355,바람의 전설,8
743,junm****,37355,바람의 전설,10
2507,그해여름(kimd****),37355,바람의 전설,10
3715,ygsh****,37355,바람의 전설,8
7664,촌아가씨(jung****),37355,바람의 전설,10
7658,조광수(rose****),37355,바람의 전설,10
707,블라디미르게레로(dksd****),37355,바람의 전설,10
5933,golt****,37355,바람의 전설,7
5060,gyur****,37355,바람의 전설,9
6686,noga****,37355,바람의 전설,10
5578,heyj****,37355,바람의 전설,8
7837,m60d****,37355,바람의 전설,9
5803,icar****,37355,바람의 전설,10
7662,myon****,37355,바람의 전설,10
1560,ihave2dut(lees****),37355,바람의 전설,9
4638,rhee****,37355,바람의 전설,10
3899,cuti****,100076,양지의 그녀,10
4743,오다니엘(kill****),100076,양지의 그녀,10
6188,qorg****,100076,양지의 그녀,9
3019,smilesmilegood(zzam****),100076,양지의 그녀,1
5996,Embryo(kate****),100076,양지의 그녀,8
2351,qhdw****,100076,양지의 그녀,10
7649,논(dlwl****),100076,양지의 그녀,7
8168,그린(cute****),100076,양지의 그녀,6
4429,키큰친구(jine****),100076,양지의 그녀,10
3192,mega****,100076,양지의 그녀,10
2568,tndu****,100076,양지의 그녀,10
6734,이후(abyu****),100076,양지의 그녀,9
710,sinj****,112666,블랙 가스펠,10
5733,kcho****,112666,블랙 가스펠,10
7931,oldb****,112666,블랙 가스펠,10
4274,tjdm****,112666,블랙 가스펠,10
4143,티테디오스 은혜(gand****),112666,블랙 가스펠,10
8169,푸른이(jet9****),112666,블랙 가스펠,10
1195,yuji****,112666,블랙 가스펠,10
2980,Hami(gkag****),112666,블랙 가스펠,8
2651,진(rexs****),112666,블랙 가스펠,10
4552,alsa****,112666,블랙 가스펠,10
5320,오브(aube****),152396,카3: 새로운 도전,10
235,enco****,152396,카3: 새로운 도전,10
5256,kuns****,152396,카3: 새로운 도전,6
3109,쩐다(ekdm****),152396,카3: 새로운 도전,10
1660,snowflower(cine****),152396,카3: 새로운 도전,10
3493,엑스트라232(joju****),152396,카3: 새로운 도전,10
2044,이든누리(ask2****),152396,카3: 새로운 도전,10
3386,hws6****,152396,카3: 새로운 도전,7
3037,코끼리(alia****),152396,카3: 새로운 도전,5
5300,나로로(wwwn****),76014,일루셔니스트,10
2660,psda****,76014,일루셔니스트,10
1887,govl****,76014,일루셔니스트,10
4045,케인(wldk****),76014,일루셔니스트,9
4875,prosit(pros****),76014,일루셔니스트,8
3705,hira****,76014,일루셔니스트,9
6832,은수(bonn****),76014,일루셔니스트,10
2697,오덕후(dugh****),76014,일루셔니스트,10
7535,꽃화(wkdr****),76014,일루셔니스트,9
3629,wkdx****,76014,일루셔니스트,10
6239,puls****,76014,일루셔니스트,10
2460,율(phil****),76014,일루셔니스트,8
1430,치노(bruc****),76014,일루셔니스트,9
1393,trun****,76014,일루셔니스트,10
6645,freshfish(puy1****),76014,일루셔니스트,9
6294,ichi****,76014,일루셔니스트,7
267,교리야(kooh****),76014,일루셔니스트,8
3159,중용(ands****),76014,일루셔니스트,6
5452,고니(ehrt****),76014,일루셔니스트,8
1720,소금구이(boll****),76014,일루셔니스트,9
2047,뜰에핀(mydc****),76014,일루셔니스트,7
4451,멍텅구리(wkdd****),76014,일루셔니스트,10
727,쿠찬(cjfd****),76014,일루셔니스트,7
1397,스피겔(35_s****),76014,일루셔니스트,10
6189,prom****,76014,일루셔니스트,10
4870,marv****,76014,일루셔니스트,10
5829,kaor****,76014,일루셔니스트,8
2641,부라보(jule****),76014,일루셔니스트,9
5365,hono****,39368,나쁜 교육,10
6405,마음닫기(qwer****),39368,나쁜 교육,10
273,sand****,39368,나쁜 교육,10
7872,medi****,39368,나쁜 교육,10
7706,kan5****,39368,나쁜 교육,10
3031,bamg****,39368,나쁜 교육,10
599,flyt****,39368,나쁜 교육,10
2538,tjsr****,39368,나쁜 교육,10
7472,min6****,39368,나쁜 교육,10
8108,NT(di47****),39368,나쁜 교육,10
4675,나나리(expr****),39368,나쁜 교육,8
4252,미운오리(duck****),39368,나쁜 교육,7
6408,뇨이미(ekc_****),39368,나쁜 교육,9
7933,eunsueyun(euns****),39368,나쁜 교육,10
561,vert****,39368,나쁜 교육,10
8170,euge****,39368,나쁜 교육,9
7499,tw64****,39368,나쁜 교육,6
1239,fami****,39368,나쁜 교육,10
2582,thew****,39368,나쁜 교육,10
7733,resm****,39368,나쁜 교육,8
7732,awer****,39368,나쁜 교육,10
8171,dasl****,39368,나쁜 교육,10
3092,cywo****,39368,나쁜 교육,8
7216,iky9****,39368,나쁜 교육,9
5910,masa****,39368,나쁜 교육,10
6858,rimi****,39368,나쁜 교육,10
7221,send****,39368,나쁜 교육,10
5221,wldk****,39368,나쁜 교육,10
8172,elfm****,39368,나쁜 교육,5
3875,vaga****,39368,나쁜 교육,5
7609,정은영(milk****),136821,"로봇, 소리",9
7067,연댕(powe****),136821,"로봇, 소리",10
8173,리투준(joon****),136821,"로봇, 소리",10
6812,chloe(chlo****),136821,"로봇, 소리",10
188,topo****,136821,"로봇, 소리",10
7040,mout****,136821,"로봇, 소리",9
6088,wish****,136821,"로봇, 소리",10
2288,wnth****,136821,"로봇, 소리",7
1948,mose****,136821,"로봇, 소리",10
7784,jsyo****,136821,"로봇, 소리",10
5471,evel****,136821,"로봇, 소리",1
712,박성진(dpff****),136821,"로봇, 소리",10
5366,허리피라우(rich****),136821,"로봇, 소리",10
7360,공비(zola****),121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",10
4898,romi****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",10
8174,imji****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",10
8175,syki****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",8
4057,dmsa****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",10
7697,bums****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",10
3139,mill****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",10
4162,ciel****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",8
7243,박사랑(ppar****),121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",10
6068,마빈게이(swes****),121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",8
3082,bibi****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",6
1018,espo****,121047,"극장판 파워레인저 다이노포스VS고버스터즈 공룡 대결전! ~안녕, 영원한 친구여~",8
4356,znzl****,114139,네버다이 버터플라이,10
7941,limb****,114139,네버다이 버터플라이,9
530,chob****,114139,네버다이 버터플라이,9
8020,허튼고래(bomm****),114139,네버다이 버터플라이,8
2165,yski****,114139,네버다이 버터플라이,10
4307,manu****,114139,네버다이 버터플라이,10
6451,sunf****,114139,네버다이 버터플라이,10
552,핫초코(rnld****),114139,네버다이 버터플라이,3
4130,seou****,114139,네버다이 버터플라이,10
6681,jind****,114139,네버다이 버터플라이,10
3457,밝음(moda****),114139,네버다이 버터플라이,8
1854,dala****,114139,네버다이 버터플라이,10
5513,ion0****,114139,네버다이 버터플라이,7
5191,hshd****,114139,네버다이 버터플라이,1
7556,hihi****,114139,네버다이 버터플라이,10
3525,bada****,114139,네버다이 버터플라이,1
7374,savi****,95203,로렌스 애니웨이 ,9
6405,마음닫기(qwer****),95203,로렌스 애니웨이 ,10
452,euro****,95203,로렌스 애니웨이 ,10
7909,박진이(pink****),95203,로렌스 애니웨이 ,9
3742,mebr****,95203,로렌스 애니웨이 ,9
8176,문학소년(yado****),95203,로렌스 애니웨이 ,8
5550,김응재(rlad****),95203,로렌스 애니웨이 ,10
4145,DJANGO(lyca****),95203,로렌스 애니웨이 ,10
1840,맹목적인여자(sent****),95203,로렌스 애니웨이 ,8
4127,ㅡ(afri****),95203,로렌스 애니웨이 ,8
382,cell****,95203,로렌스 애니웨이 ,10
6408,뇨이미(ekc_****),95203,로렌스 애니웨이 ,8
7547,편의점인간(knig****),154029,행복 목욕탕,10
3804,2hee****,154029,행복 목욕탕,10
6648,purplelina(purp****),154029,행복 목욕탕,10
6485,12141001(kayl****),154029,행복 목욕탕,10
8177,dals****,154029,행복 목욕탕,10
8035,food****,154029,행복 목욕탕,10
309,쉿(garu****),154029,행복 목욕탕,9
7544,anne(tiqp****),154029,행복 목욕탕,10
3623,설해목(unis****),154029,행복 목욕탕,10
7663,글쟁이(djtj****),154029,행복 목욕탕,9
6792,치유(moon****),154029,행복 목욕탕,7
6733,아이쿠(jnjn****),154029,행복 목욕탕,10
4282,꼬꼬마(009h****),154029,행복 목욕탕,10
718,김소라(kore****),154029,행복 목욕탕,10
6676,찬비(lawr****),154029,행복 목욕탕,10
1852,애키애키(ymyb****),154029,행복 목욕탕,7
293,55wo****,154029,행복 목욕탕,7
2145,제제(miss****),180382,태일이,8
6700,rpin****,180382,태일이,8
1005,한작가(hana****),180382,태일이,2
7190,9ust****,180382,태일이,7
229,anas****,180382,태일이,7
8178,min(minj****),180382,태일이,10
227,angel in ass(ange****),180382,태일이,7
1213,히히(3333****),180382,태일이,1
3528,HOMEOSTASIS(xogu****),180382,태일이,6
6355,dnfl****,180382,태일이,7
1296,밍큐(augu****),189028,울프 콜,9
6648,purplelina(purp****),189028,울프 콜,10
1181,스콜피오(love****),189028,울프 콜,10
7680,jinjin(quff****),189028,울프 콜,8
6647,dlrk****,189028,울프 콜,10
6799,리오펑크(raud****),189028,울프 콜,10
7163,ahye****,189028,울프 콜,10
5184,jene****,189028,울프 콜,9
5721,myou****,189028,울프 콜,10
7833,dbwj****,189028,울프 콜,10
35,안지현(pree****),189028,울프 콜,10
5091,어머(yoon****),189028,울프 콜,7
4975,누구겡(chun****),189028,울프 콜,6
3195,toos****,184318,블랙 위도우,10
3592,보니(shsl****),184318,블랙 위도우,10
6444,ekth****,184318,블랙 위도우,10
6698,현현(endm****),184318,블랙 위도우,9
2847,hase****,184318,블랙 위도우,6
2718,lind****,184318,블랙 위도우,10
5584,CENG(rlag****),184318,블랙 위도우,6
8179,메롱(jys6****),184318,블랙 위도우,10
6110,책파두(yhs_****),184318,블랙 위도우,4
825,lose****,184318,블랙 위도우,6
4020,roll****,184318,블랙 위도우,10
5784,코난(bc60****),35388,그녀에게,10
2687,RachaelYamagata(kane****),35388,그녀에게,8
8139,강단향(pin_****),35388,그녀에게,9
3899,cuti****,35388,그녀에게,1
1839,l_ha****,35388,그녀에게,10
8180,이클로이(slig****),35388,그녀에게,1
8108,NT(di47****),35388,그녀에게,1
3877,kjh0****,35388,그녀에게,9
5783,gren****,35388,그녀에게,9
8156,kirt****,35388,그녀에게,10
8028,쥬우우우(hjek****),35388,그녀에게,9
3054,취한나비(shas****),35388,그녀에게,9
6090,gmin****,35388,그녀에게,6
6242,boys****,35388,그녀에게,7
2353,kink****,35388,그녀에게,9
5856,코코코롬(true****),35388,그녀에게,9
7395,마네인(cap2****),35388,그녀에게,10
6772,에뜨랑제(etra****),35388,그녀에게,10
3926,DABI(kdbi****),35388,그녀에게,9
182,dope****,35388,그녀에게,10
4991,obri****,158623,정글,10
5424,배고파(didd****),158623,정글,10
6959,juju****,158623,정글,6
3093,배강준(juni****),158623,정글,10
5188,MJ(nigg****),158623,정글,9
8181,123(mapl****),158623,정글,8
7676,키키키(qpal****),158623,정글,10
5885,48차원(huji****),158623,정글,8
1271,pros****,158623,정글,10
8123,커먼재키(reck****),158623,정글,10
5992,곰곰19(rhar****),158623,정글,10
3153,늑대귀신(0102****),158623,정글,8
7956,xwindow(psef****),158623,정글,8
953,칼있으마(stro****),158623,정글,8
7753,드라마영화(qhch****),158623,정글,10
7834,dr2L(dall****),158623,정글,9
2402,페가수스(qkrr****),158623,정글,10
2969,응가공쥬(min5****),167599,앵그리 버드 2: 독수리 왕국의 침공,10
7422,보르그랜드(elio****),167599,앵그리 버드 2: 독수리 왕국의 침공,10
2231,rya(ryan****),167599,앵그리 버드 2: 독수리 왕국의 침공,9
806,ymhy****,167599,앵그리 버드 2: 독수리 왕국의 침공,9
8182,plus****,167599,앵그리 버드 2: 독수리 왕국의 침공,7
5547,sins****,167599,앵그리 버드 2: 독수리 왕국의 침공,10
7245,토순이(dmst****),167599,앵그리 버드 2: 독수리 왕국의 침공,10
8124,무니(muni****),167599,앵그리 버드 2: 독수리 왕국의 침공,10
7095,leo0****,167599,앵그리 버드 2: 독수리 왕국의 침공,6
6795,여행중독(meta****),167599,앵그리 버드 2: 독수리 왕국의 침공,8
8183,cys6****,167599,앵그리 버드 2: 독수리 왕국의 침공,6
783,화니(ilov****),143435,옥자,10
2739,pang****,143435,옥자,10
2851,히든식사(chef****),143435,옥자,10
5222,태양이(016n****),143435,옥자,10
6803,코부쿠로(monk****),143435,옥자,10
19,땅꼬마(jedi****),143435,옥자,10
212,jspa****,143435,옥자,10
4076,Lucia(luca****),143435,옥자,9
6572,김수진(tnwl****),143435,옥자,10
6926,holo****,143435,옥자,6
6366,빈이(kjbr****),46874,꽃보다 남자,10
