movie_id,user_id,rating,genre
45253,9989,4,2
45253,2118,5,2
45253,8379,7,2
45253,1151,8,2
45253,4386,6,2
45253,9990,10,2
45253,8968,8,2
45253,6304,9,2
45253,3772,8,2
69024,7082,10,13
69024,9991,8,13
69024,6828,10,13
69024,1969,9,13
69024,7141,10,13
69024,9983,10,13
69024,1774,8,13
69024,4091,10,13
69024,1749,10,13
69024,6782,7,13
69024,9930,9,13
69024,9992,10,13
69024,2472,10,13
69024,3249,9,13
69024,5020,10,13
69024,1605,7,13
69024,3999,10,13
69024,660,10,13
69024,8209,10,13
69024,9815,10,13
69024,16,10,13
69024,8934,10,13
69024,766,8,13
69024,6192,6,13
69024,5645,10,13
69024,5891,7,13
69024,3867,4,13
69024,3056,10,13
69024,2148,1,13
69024,6500,8,13
69024,5329,10,13
69024,5735,6,13
69024,2378,7,13
69024,5806,10,13
69024,4369,7,13
69024,9242,10,13
39841,3580,10,5
39841,435,8,5
39841,5155,9,5
39841,1284,8,5
39841,1368,9,5
39841,7888,10,5
39841,6922,9,5
39841,5399,10,5
39841,3477,9,5
39841,2870,10,5
39841,886,9,5
39841,2256,10,5
39841,8560,10,5
39841,9161,10,5
39841,3156,10,5
39841,9315,10,5
39841,8836,10,5
39841,100,7,5
39841,5376,10,5
39841,9093,9,5
39841,839,10,5
39841,703,9,5
39841,711,9,5
39841,1468,10,5
39841,1182,9,5
39841,3175,10,5
39841,1720,10,5
39841,939,10,5
39841,9993,9,5
39841,4903,10,5
39841,353,9,5
39841,4430,10,5
39841,9994,9,5
39841,5809,10,5
39841,6263,10,5
37742,1433,9,6
37742,5355,10,6
37742,4003,9,6
37742,7342,10,6
37742,713,5,6
37742,5734,9,6
37742,2086,10,6
37742,2237,10,6
37742,4482,10,6
37742,4519,10,6
37742,626,9,6
37742,1888,10,6
37742,1104,10,6
37742,1610,10,6
37742,665,10,6
37742,5885,10,6
37742,1088,10,6
37742,2701,10,6
37742,8083,10,6
37742,184,10,6
37742,9995,10,6
37742,1034,10,6
37742,4195,10,6
37742,856,10,6
37742,1614,10,6
37742,9343,10,6
37742,5173,10,6
37742,104,10,6
37742,7160,10,6
37742,2773,8,6
37742,3191,10,6
37742,1598,7,6
37742,3480,10,6
37742,431,8,6
37742,9968,9,6
37742,7124,10,6
37742,3538,10,6
37742,4137,10,6
37742,7363,10,6
37742,6926,10,6
37742,6194,10,6
12954,2011,10,7
12954,877,10,7
12954,485,10,7
12954,8507,10,7
12954,7233,10,7
12954,3972,10,7
12954,4926,10,7
12954,3699,10,7
12954,841,10,7
12954,1685,9,7
12954,8815,10,7
12954,6686,10,7
12954,1930,9,7
12954,1244,10,7
12954,426,10,7
12954,1107,9,7
12954,341,10,7
12954,1519,10,7
12954,2919,10,7
12954,3298,10,7
12954,715,10,7
12954,9062,9,7
12954,738,10,7
12954,418,10,7
12954,9407,10,7
12954,347,10,7
12954,2347,10,7
12954,2437,8,7
12954,4651,10,7
12954,8839,10,7
12954,6277,10,7
12954,9066,10,7
12954,8916,10,7
12954,5124,10,7
12954,413,10,7
12954,984,10,7
12954,9119,9,7
12954,2271,9,7
12954,684,10,7
12954,1740,10,7
12954,9996,10,7
12954,259,8,7
12954,2416,7,7
12954,9796,9,7
98728,915,10,13
98728,2892,9,13
98728,844,10,13
98728,1733,10,13
98728,6540,10,13
98728,3884,10,13
98728,8438,9,13
98728,1913,10,13
98728,1869,8,13
98728,4871,10,13
98728,7389,10,13
98728,699,10,13
98728,9997,10,13
98728,9998,10,13
98728,6151,10,13
98728,8711,10,13
98728,2553,6,13
98728,8777,9,13
98728,4508,6,13
98728,6223,9,13
98728,4287,6,13
98728,8356,8,13
98728,2062,8,13
98728,2924,7,13
98728,678,7,13
98728,9999,8,13
98728,2865,1,13
98728,7832,10,13
38378,1526,10,8
38378,10000,10,8
38378,1215,7,8
38378,8067,10,8
38378,5818,9,8
38378,1472,8,8
38378,8381,10,8
38378,3682,10,8
38378,977,10,8
38378,9320,10,8
38378,2842,10,8
38378,1483,10,8
38378,3869,9,8
38378,9260,10,8
38378,7374,10,8
38378,7192,9,8
38378,4716,10,8
38378,4574,9,8
38378,266,10,8
38378,6900,9,8
38378,3022,8,8
38378,809,10,8
38378,4481,10,8
38378,2649,9,8
38378,530,9,8
38378,252,9,8
38378,6338,10,8
38378,1430,10,8
38378,1760,8,8
38378,3261,10,8
38378,3751,10,8
38378,1371,10,8
38378,5233,10,8
38378,6433,10,8
38378,834,8,8
38378,8711,10,8
38378,3536,10,8
38378,1538,7,8
38378,4815,10,8
38378,3994,10,8
38378,1767,9,8
162471,999,10,3
162471,171,8,3
162471,1088,10,3
162471,104,10,3
162471,182,10,3
162471,4375,10,3
162471,134,1,3
162471,10001,1,3
162471,9056,2,3
162471,2994,1,3
162471,5890,10,3
162471,5593,1,3
162471,9929,1,3
162471,3908,10,3
162471,2509,9,3
162471,5269,1,3
162471,4422,1,3
162471,8923,1,3
184520,1588,10,13
184520,2286,3,13
184520,171,3,13
184520,1110,10,13
184520,104,5,13
184520,8819,4,13
184520,2716,3,13
43502,5145,10,10
43502,9233,7,10
43502,9834,8,10
43502,2114,8,10
43502,739,10,10
43502,9380,10,10
43502,260,7,10
43502,169,10,10
43502,902,8,10
43502,5096,9,10
43502,193,10,10
43502,52,10,10
43502,1624,10,10
43502,3865,10,10
43502,8603,9,10
43502,5299,8,10
43502,7697,10,10
43502,1196,9,10
43502,2385,8,10
43502,1957,8,10
43502,197,10,10
43502,6812,10,10
43502,507,7,10
43502,8891,10,10
43502,460,10,10
43502,3161,6,10
43502,4755,8,10
43502,8373,10,10
43502,8472,10,10
43502,5883,10,10
43502,9696,8,10
43502,4900,10,10
43502,3165,9,10
43502,607,8,10
43502,3164,7,10
43502,6995,8,10
43502,1099,10,10
43502,3904,9,10
43502,4261,10,10
43502,1067,8,10
43502,828,9,10
43502,2527,10,10
43502,7937,10,10
43502,432,10,10
43502,3162,8,10
43502,5102,9,10
43502,2783,8,10
43502,8788,10,10
43502,1178,9,10
43502,9948,7,10
43502,2471,8,10
43502,5438,9,10
43502,6900,8,10
43502,5866,9,10
43502,2134,7,10
43502,541,10,10
43502,5109,7,10
43502,6672,10,10
43502,885,10,10
43502,1110,10,10
43502,7301,10,10
43502,4762,5,10
43502,5785,10,10
30889,3371,10,10
30889,885,9,10
30889,2827,10,10
30889,507,9,10
30889,8147,10,10
30889,5897,10,10
30889,1931,10,10
30889,1196,8,10
30889,5401,8,10
30889,2775,10,10
30889,441,10,10
30889,4003,10,10
30889,1612,9,10
30889,2665,10,10
30889,9,10,10
30889,6847,8,10
30889,167,10,10
30889,100,10,10
30889,8984,10,10
30889,6833,8,10
30889,3704,10,10
30889,10002,10,10
30889,3862,10,10
30889,1992,10,10
30889,9234,9,10
30889,3292,10,10
30889,9512,10,10
30889,1243,10,10
30889,4875,10,10
30889,8891,10,10
30889,10003,10,10
30889,1210,10,10
30889,5392,10,10
30889,2851,7,10
30889,2128,10,10
30889,8911,10,10
30889,2416,8,10
30889,4443,8,10
30889,2439,10,10
31323,6491,8,8
31323,7994,10,8
31323,1053,10,8
31323,777,10,8
31323,2430,9,8
31323,1088,10,8
31323,5448,10,8
31323,2898,10,8
31323,10004,10,8
31323,1585,8,8
31323,5087,10,8
31323,927,9,8
31323,6420,10,8
31323,6681,8,8
31323,2927,10,8
31323,529,9,8
31323,1037,9,8
31323,5029,9,8
31323,5118,8,8
31323,9178,7,8
31323,8558,10,8
31323,797,9,8
31323,7328,10,8
31323,3266,7,8
31323,4632,10,8
31323,2819,9,8
31323,4047,10,8
31323,50,8,8
31323,2440,7,8
31323,4729,8,8
31323,6390,10,8
31323,154,8,8
31323,1856,10,8
31323,6331,10,8
31323,1957,10,8
31323,2441,10,8
31323,126,8,8
31323,7168,8,8
31323,5069,10,8
31323,659,9,8
31323,5238,6,8
17498,6863,8,2
17498,5859,10,2
17498,6731,9,2
17498,6708,7,2
17498,10005,10,2
17498,7483,1,2
17498,449,8,2
17498,56,5,2
17498,1246,10,2
17498,4505,3,2
17498,5877,9,2
17498,5107,6,2
17498,4882,7,2
17498,3517,6,2
17498,3871,7,2
17498,3490,10,2
17498,1696,2,2
17498,4084,10,2
17498,7238,10,2
17498,8693,6,2
17498,5867,10,2
17498,7054,8,2
17498,3300,10,2
17498,4639,10,2
17498,5937,8,2
17498,7846,10,2
17498,3273,10,2
17498,10006,10,2
17498,3267,8,2
17498,10007,5,2
17498,9360,10,2
17498,2042,7,2
79439,8696,10,13
79439,441,7,13
79439,7184,8,13
79439,8027,10,13
79439,3627,8,13
79439,1588,10,13
79439,8883,10,13
79439,1497,8,13
79439,3273,10,13
79439,100,5,13
79439,9241,10,13
79439,1965,9,13
79439,43,10,13
79439,2287,10,13
79439,6703,9,13
79439,218,10,13
79439,10008,8,13
79439,3186,9,13
79439,493,8,13
79439,6459,8,13
79439,4053,10,13
79439,10009,9,13
79439,3786,8,13
79439,3958,9,13
79439,8482,10,13
79439,9,8,13
79439,7380,10,13
79439,4298,10,13
100924,1563,10,2
100924,6863,5,2
100924,8556,10,2
100924,3554,9,2
100924,98,10,2
100924,115,10,2
100924,3028,10,2
100924,7997,10,2
100924,5326,8,2
100924,1176,10,2
100924,4911,9,2
100924,2892,7,2
100924,3549,9,2
100924,6117,8,2
100924,2193,10,2
100924,3364,10,2
100924,7916,10,2
100924,10010,10,2
100924,2043,8,2
100924,5604,10,2
100924,9640,9,2
100924,4820,8,2
65290,1579,10,2
65290,6889,10,2
65290,6959,10,2
65290,9436,10,2
65290,9469,9,2
65290,660,10,2
65290,1218,9,2
65290,9351,10,2
65290,4885,10,2
65290,2953,10,2
65290,500,7,2
65290,509,8,2
65290,3338,8,2
65290,8108,10,2
65290,10011,5,2
65290,9551,10,2
65290,5538,10,2
65290,607,6,2
65290,66,7,2
65290,5729,10,2
65290,3209,6,2
65290,7934,10,2
65290,2043,8,2
65290,873,10,2
65290,1743,7,2
65290,4334,10,2
65290,10012,10,2
65290,4878,9,2
65290,8765,7,2
65290,5705,7,2
65290,4236,10,2
65290,2888,8,2
65290,1174,10,2
65290,5099,8,2
65290,1912,4,2
65290,3149,7,2
65290,69,7,2
65290,2179,10,2
65290,1634,10,2
11290,851,10,2
11290,2063,10,2
11290,7048,10,2
11290,9495,10,2
11290,4044,10,2
11290,2957,10,2
11290,5057,10,2
11290,1018,10,2
11290,9494,9,2
11290,10013,5,2
11290,298,10,2
11290,6370,8,2
11290,4013,10,2
11290,3767,10,2
11290,2115,1,2
11290,8731,10,2
11290,7578,10,2
11290,2702,10,2
11290,10001,10,2
11290,7098,8,2
11290,8220,10,2
11290,2314,10,2
11290,2133,1,2
11290,5830,10,2
11290,607,5,2
11290,2375,10,2
11290,1520,9,2
11290,2363,10,2
11290,7453,10,2
11290,9223,10,2
11290,604,6,2
11290,1245,8,2
11290,9129,9,2
11290,652,10,2
50218,507,8,13
50218,1125,10,13
50218,1859,8,13
50218,134,1,13
50218,8652,8,13
50218,5644,9,13
50218,927,7,13
50218,8414,10,13
50218,10014,10,13
50218,2952,4,13
50218,6104,10,13
50218,10015,10,13
50218,3867,3,13
50218,1433,3,13
50218,6470,10,13
50218,2878,10,13
50218,10016,4,13
50218,1421,10,13
50218,6403,9,13
50218,5430,8,13
50218,6085,7,13
50218,6314,10,13
50218,7365,7,13
50218,4031,6,13
50218,3052,10,13
50218,8500,10,13
50218,225,6,13
50218,2430,10,13
50218,5434,10,13
50218,925,4,13
50218,4002,4,13
50218,2775,4,13
50218,8576,8,13
50218,3800,10,13
50218,10017,10,13
50218,3920,10,13
50218,3541,10,13
50218,9913,10,13
50218,78,10,13
50218,897,10,13
50218,7833,10,13
50218,9978,10,13
50218,3733,9,13
50218,2591,10,13
50218,3392,9,13
50218,7286,10,13
50218,2705,8,13
50218,1088,10,13
50218,3173,6,13
50218,7139,10,13
50218,169,10,13
149012,10018,9,2
149012,366,8,2
149012,10019,8,2
149012,5325,9,2
149012,4272,10,2
149012,2451,10,2
149012,8767,10,2
149012,7427,10,2
149012,10020,9,2
149012,2452,10,2
149012,7037,8,2
149012,1297,10,2
149012,10021,9,2
149012,1348,10,2
149012,6322,8,2
149012,9782,8,2
149012,9701,6,2
149012,3358,10,2
149012,7,9,2
149012,8229,8,2
149012,7231,10,2
149012,8882,6,2
149012,10022,9,2
149012,3038,7,2
149012,2306,7,2
149012,8963,5,2
149012,9962,10,2
149012,1073,6,2
149012,2447,8,2
149012,3939,10,2
149012,2274,9,2
149012,9124,9,2
149012,10023,10,2
149012,5632,10,2
50176,1278,9,10
50176,4718,10,10
50176,100,9,10
50176,4062,8,10
50176,2599,7,10
50176,9087,10,10
50176,1082,10,10
50176,2234,7,10
50176,1174,8,10
50176,2699,10,10
50176,4410,9,10
50176,2881,9,10
50176,6772,9,10
50176,7627,10,10
50176,7225,8,10
50176,9243,10,10
50176,135,10,10
50176,5389,10,10
50176,6447,10,10
50176,7511,10,10
50176,313,8,10
50176,770,10,10
50176,8914,10,10
97692,2118,10,4
97692,7463,10,4
97692,7470,9,4
97692,2672,10,4
97692,571,8,4
97692,4423,9,4
97692,2834,10,4
97692,3872,7,4
97692,1426,10,4
97692,9418,1,4
97692,458,6,4
97692,8203,2,4
97692,5593,8,4
97692,7540,5,4
97692,3392,1,4
97692,7670,6,4
97692,8929,5,4
97692,10024,7,4
51158,1696,9,13
51158,1960,10,13
51158,2322,10,13
51158,5301,8,13
51158,8371,8,13
51158,8040,9,13
51158,627,8,13
51158,89,8,13
51158,8400,10,13
51158,4301,10,13
51158,252,8,13
51158,74,10,13
51158,6353,10,13
51158,3480,8,13
51158,3173,10,13
51158,2694,8,13
51158,3185,10,13
51158,2518,8,13
51158,10025,9,13
51158,3317,7,13
51158,4398,10,13
51158,8711,10,13
51158,2560,8,13
51158,10026,7,13
51158,104,10,13
51158,5189,8,13
51158,4431,9,13
51158,1771,9,13
51158,6708,9,13
51158,653,10,13
51158,8053,10,13
51158,653,8,13
51158,388,10,13
51158,1359,10,13
51158,8919,8,13
51158,10027,9,13
51158,1810,8,13
51158,7607,7,13
51158,6098,10,13
51158,2593,9,13
51158,6471,8,13
51158,5113,7,13
51158,4915,10,13
51158,7227,10,13
51158,362,8,13
51158,3551,9,13
51158,140,10,13
51158,7374,7,13
51158,448,10,13
51158,5462,7,13
51158,1713,10,13
51158,9856,9,13
51158,9185,10,13
51158,3835,10,13
51158,694,10,13
51158,7506,10,13
51158,3999,10,13
51158,5976,9,13
51158,10028,9,13
51158,2287,8,13
51158,6862,10,13
51158,5509,7,13
51158,2953,10,13
51158,2927,10,13
50749,783,9,12
50749,3264,10,12
50749,5895,9,12
50749,5735,7,12
50749,3029,10,12
50749,3255,9,12
50749,2292,10,12
50749,1053,9,12
50749,5196,9,12
50749,2167,10,12
50749,301,10,12
50749,10029,10,12
50749,7676,8,12
50749,1407,8,12
50749,10030,9,12
50749,60,8,12
50749,4706,9,12
50749,9683,9,12
50749,6959,10,12
50749,5962,10,12
50749,500,8,12
50749,1499,10,12
50749,2303,7,12
50749,4543,8,12
50749,509,10,12
50749,9722,7,12
50749,5509,7,12
50749,1721,10,12
50749,6165,10,12
50749,6014,9,12
50749,2444,7,12
50749,9408,7,12
50749,56,9,12
50749,5222,10,12
50749,5266,8,12
50749,9734,9,12
50749,9020,9,12
50749,7670,9,12
50749,3033,9,12
50749,801,7,12
50749,2694,10,12
50749,1143,9,12
50749,4406,7,12
50749,10011,9,12
50749,9466,8,12
50749,2900,8,12
61701,4044,10,12
61701,1638,9,12
61701,652,9,12
61701,6427,9,12
61701,4341,10,12
61701,6606,10,12
61701,31,10,12
61701,3,10,12
61701,2987,10,12
61701,2473,7,12
61701,2263,9,12
61701,3351,7,12
61701,2856,10,12
61701,870,9,12
61701,533,8,12
61701,10031,8,12
61701,2019,10,12
61701,1208,9,12
61701,3383,10,12
61701,3343,10,12
61701,9447,10,12
61701,4981,9,12
61701,1957,10,12
61701,4443,7,12
61701,2281,7,12
61701,2807,8,12
61701,3127,8,12
144330,8300,10,6
144330,829,10,6
144330,429,9,6
144330,3920,10,6
144330,9834,10,6
144330,6001,10,6
144330,3222,10,6
144330,6499,8,6
144330,440,10,6
144330,1421,10,6
144330,1541,10,6
144330,5975,10,6
144330,5908,10,6
144330,1813,7,6
144330,1482,10,6
144330,10032,10,6
144330,1614,10,6
144330,3671,10,6
144330,2070,7,6
144330,300,10,6
144330,9503,9,6
144330,9608,10,6
144330,1874,10,6
144330,8850,9,6
144330,7767,10,6
144330,2490,10,6
144330,7980,10,6
144330,460,10,6
144330,10033,10,6
144330,3972,10,6
144330,8002,10,6
144330,5892,10,6
144330,2330,10,6
144330,751,10,6
144330,4085,8,6
144330,6883,10,6
144330,1196,10,6
38908,9830,10,6
38908,1839,10,6
38908,1078,10,6
38908,2210,10,6
38908,2347,9,6
38908,8869,10,6
38908,8990,10,6
38908,7841,9,6
38908,1208,10,6
38908,9287,10,6
38908,9025,9,6
38908,9071,10,6
38908,4776,10,6
38908,6055,9,6
35900,4943,6,2
35900,1282,10,2
35900,2862,9,2
35900,4884,8,2
35900,9984,7,2
35900,3286,10,2
35900,2491,8,2
35900,2790,10,2
35900,9499,10,2
35900,8944,9,2
35900,5735,10,2
35900,6018,10,2
35900,5129,10,2
35900,1215,10,2
35900,6087,10,2
35900,7847,9,2
35900,4157,10,2
35900,3149,6,2
35900,2557,10,2
35900,6213,10,2
35900,5939,5,2
35900,3802,8,2
35900,9426,10,2
35900,1403,8,2
35900,3209,4,2
35900,7651,10,2
35900,7011,9,2
38197,6816,10,2
38197,9985,10,2
38197,5984,10,2
38197,10034,10,2
38197,2053,9,2
38197,5376,10,2
38197,8646,10,2
38197,7586,10,2
38197,9468,10,2
38197,4934,10,2
38197,507,1,2
38197,976,9,2
38197,369,10,2
38197,894,10,2
38197,412,8,2
38197,6718,1,2
38197,9523,10,2
38197,2285,10,2
38197,1207,2,2
38197,10035,10,2
38197,2059,10,2
38197,5251,7,2
38197,446,10,2
38197,8625,10,2
38197,7077,10,2
38197,3242,10,2
38197,4679,10,2
38197,6510,10,2
38197,7308,10,2
38197,3327,10,2
38197,7069,10,2
38197,3802,9,2
94506,8998,2,4
94506,4104,1,4
94506,171,4,4
94506,1043,1,4
94506,700,1,4
94506,2047,1,4
94506,4948,2,4
94506,7145,2,4
94506,4444,2,4
94506,1532,2,4
94506,4013,1,4
94506,2578,10,4
94506,8843,10,4
94506,1153,1,4
94506,3702,9,4
94506,8451,10,4
94506,3640,1,4
94506,2043,1,4
94506,1073,5,4
94506,7092,6,4
94506,572,3,4
94506,5847,10,4
94506,4159,9,4
94506,4255,1,4
94506,10036,10,4
94506,1868,1,4
152632,4224,10,4
152632,2567,8,4
152632,4586,10,4
152632,9125,6,4
152632,207,7,4
152632,5074,10,4
152632,5272,1,4
152632,504,10,4
152632,4514,7,4
152632,6920,1,4
152632,1084,10,4
152632,8994,7,4
156477,5016,10,4
156477,530,10,4
156477,8451,9,4
156477,5128,10,4
156477,6866,10,4
156477,2218,7,4
156477,8572,10,4
156477,3984,5,4
156477,1088,10,4
156477,1960,8,4
156477,10037,10,4
156477,1500,1,4
156477,98,10,4
156477,3047,10,4
156477,5259,2,4
156477,5787,10,4
156477,2418,5,4
156477,9249,9,4
156477,4078,5,4
156477,2415,4,4
156477,184,9,4
101242,881,10,4
101242,9882,10,4
101242,3440,10,4
101242,2465,10,4
101242,319,9,4
101242,9632,10,4
101242,2025,8,4
101242,5066,7,4
101242,10038,10,4
101242,8750,10,4
101242,1693,10,4
101242,2348,10,4
101242,2104,10,4
101242,585,8,4
101242,10039,10,4
101242,7518,10,4
101242,1386,10,4
101242,9799,7,4
101242,7302,10,4
101242,8898,10,4
101242,6630,10,4
101242,6045,10,4
101242,885,10,4
101242,3526,10,4
101242,10040,10,4
101242,3875,10,4
101242,2545,10,4
101248,6074,10,10
101248,2404,10,10
101248,5083,10,10
101248,4801,10,10
101248,5264,9,10
101248,10041,10,10
101248,3529,9,10
101248,776,8,10
101248,28,10,10
101248,3429,10,10
101248,4343,10,10
101248,1195,10,10
101248,1188,10,10
101248,8074,6,10
101248,9272,9,10
101248,1979,8,10
101248,8327,10,10
101248,252,8,10
101248,124,9,10
101248,2502,8,10
101248,10029,10,10
101248,8070,4,10
101248,9808,8,10
101248,3832,10,10
66143,3847,9,11
66143,1231,10,11
66143,6183,10,11
66143,894,10,11
66143,6564,10,11
66143,8539,10,11
66143,8920,10,11
66143,10042,8,11
66143,507,8,11
66143,391,10,11
66143,6886,10,11
66143,1287,10,11
66143,946,10,11
66143,1482,9,11
66143,170,10,11
66143,9639,10,11
66143,2634,7,11
66143,225,8,11
66143,10043,10,11
66143,5525,8,11
66143,7596,10,11
66143,4919,7,11
66143,8671,9,11
66143,1830,9,11
66143,3472,8,11
66143,1746,7,11
66143,4443,8,11
66143,155,8,11
66143,10044,7,11
66143,530,9,11
66143,2042,5,11
66143,4607,10,11
66143,2566,8,11
66143,9190,10,11
139701,2663,10,19
139701,9266,10,19
139701,10045,8,19
139701,5600,9,19
139701,5603,10,19
139701,4670,8,19
139701,3076,10,19
139701,134,7,19
139701,4903,10,19
139701,299,10,19
139701,89,9,19
139701,267,9,19
139701,6583,8,19
139701,7610,6,19
139701,6686,7,19
139701,1053,8,19
139701,3064,10,19
139701,7193,10,19
139701,2019,7,19
139701,721,9,19
61273,1835,10,8
61273,1099,10,8
61273,1498,9,8
61273,1735,5,8
61273,10046,8,8
61273,5926,10,8
61273,3098,10,8
61273,985,10,8
61273,4290,8,8
61273,7832,10,8
61273,9104,8,8
61273,7763,10,8
61273,914,8,8
61273,8003,9,8
61273,7136,10,8
61273,1195,10,8
61273,1805,10,8
61273,10047,10,8
61273,3471,7,8
61273,8940,10,8
61273,2698,10,8
61273,5539,8,8
61273,1344,10,8
61273,8287,8,8
61273,127,10,8
61273,4249,10,8
159645,9110,10,13
159645,8048,8,13
159645,7409,10,13
159645,10048,8,13
159645,4058,10,13
159645,9229,10,13
159645,7870,10,13
159645,4859,10,13
159645,4179,10,13
159645,7201,9,13
159645,1438,8,13
159645,7679,8,13
159645,5380,7,13
159645,10049,10,13
159645,155,8,13
159645,8541,10,13
159645,3466,10,13
159645,6070,8,13
159645,3111,10,13
159645,2363,10,13
159645,7592,6,13
159645,8362,10,13
159645,507,8,13
159645,1799,8,13
159645,5266,8,13
159645,10050,10,13
159645,3746,7,13
159645,4431,8,13
159645,10051,8,13
159645,4711,10,13
159645,5739,9,13
159645,10052,10,13
159645,912,8,13
134963,2670,9,2
134963,1284,9,2
134963,952,7,2
134963,3895,10,2
134963,1044,9,2
134963,7209,10,2
134963,10053,10,2
134963,574,10,2
134963,1791,8,2
134963,563,9,2
134963,8361,8,2
134963,5933,9,2
134963,941,9,2
134963,8401,10,2
134963,120,10,2
134963,1900,10,2
134963,2288,10,2
134963,6603,1,2
134963,7924,9,2
18046,24,10,6
18046,1620,10,6
18046,2927,9,6
18046,8694,10,6
18046,2483,9,6
18046,5200,8,6
18046,4569,9,6
18046,5671,10,6
18046,4056,9,6
18046,6798,10,6
18046,4731,10,6
18046,507,7,6
18046,4715,10,6
18046,5364,10,6
18046,1833,10,6
18046,4502,10,6
18046,7197,10,6
18046,7371,7,6
18046,8747,10,6
18046,2299,10,6
18046,3467,8,6
18046,3978,10,6
18046,865,10,6
18046,4991,10,6
18046,6583,10,6
18046,7737,10,6
18046,338,8,6
18046,5633,10,6
18046,7590,10,6
18046,790,7,6
18046,6168,8,6
18046,2431,10,6
18046,6640,10,6
18046,774,10,6
18046,5443,9,6
18046,4723,8,6
18046,5459,10,6
18046,4612,10,6
18046,2759,9,6
18046,6609,10,6
18046,2303,10,6
18046,4461,8,6
18046,8981,10,6
18046,7182,10,6
18046,609,10,6
18046,5904,10,6
18046,9113,10,6
18046,5644,10,6
11151,8954,9,8
11151,6895,10,8
11151,6461,9,8
11151,7312,9,8
11151,1605,7,8
11151,607,8,8
11151,4673,6,8
11151,7697,1,8
11151,9367,5,8
11151,5117,10,8
11151,8560,10,8
11151,174,6,8
11151,4026,10,8
11151,1934,3,8
11151,3614,3,8
11151,459,7,8
11151,2074,1,8
11151,1276,8,8
11151,8840,8,8
11151,1057,6,8
11151,3872,2,8
11151,7131,2,8
11151,1779,8,8
11151,10054,9,8
11151,4914,9,8
11151,2010,10,8
11151,8785,8,8
71901,7774,10,11
71901,1733,10,11
71901,3550,10,11
71901,6886,10,11
71901,3560,2,11
71901,5070,10,11
71901,1487,10,11
71901,2091,10,11
71901,1684,10,11
71901,5008,10,11
71901,2059,10,11
71901,3392,7,11
71901,1820,10,11
71901,267,10,11
71901,10055,10,11
71901,1373,10,11
71901,9385,10,11
71901,3476,2,11
71901,4112,8,11
71901,6191,9,11
71901,377,10,11
71901,4137,10,11
71901,2303,6,11
71901,2567,6,11
71901,927,6,11
71901,3911,10,11
71901,9708,8,11
71901,2292,3,11
71901,652,1,11
71901,1151,6,11
71901,6458,10,11
71901,10056,10,11
71901,4719,8,11
92116,623,10,4
92116,2115,9,4
92116,1793,10,4
92116,8748,9,4
92116,10057,7,4
92116,1696,7,4
92116,8348,8,4
92116,3050,10,4
92116,1058,8,4
92116,5542,10,4
92116,1421,10,4
92116,5846,10,4
92116,2268,10,4
92116,2259,10,4
92116,4161,10,4
92116,5858,10,4
92116,5102,9,4
92116,2221,10,4
92116,10058,10,4
92116,4818,10,4
92116,5471,10,4
92116,3397,10,4
92116,8231,10,4
92116,4017,10,4
92116,8156,6,4
92116,1088,9,4
92116,669,10,4
92116,9559,10,4
92116,4701,10,4
92116,126,9,4
92116,8936,10,4
92116,1183,10,4
101962,889,10,2
101962,2670,9,2
101962,8938,10,2
101962,1284,10,2
101962,7722,10,2
101962,5926,10,2
101962,5933,10,2
101962,2669,10,2
101962,3894,10,2
101962,10059,10,2
101962,5574,10,2
101962,3862,10,2
101962,662,10,2
101962,28,10,2
101962,7567,10,2
101962,2167,10,2
101962,2001,9,2
101962,7400,10,2
101962,2780,10,2
101962,7079,10,2
101962,5221,10,2
101962,878,10,2
101962,6194,9,2
101962,1088,10,2
39377,869,10,2
39377,5430,9,2
39377,7267,8,2
39377,1717,10,2
39377,3412,9,2
39377,2814,10,2
39377,834,9,2
39377,4122,8,2
39377,1547,9,2
39377,1088,10,2
39377,10060,10,2
39377,4851,6,2
39377,418,10,2
39377,2612,8,2
39377,197,8,2
39377,4200,9,2
39377,2814,10,2
39377,9441,8,2
39377,1245,7,2
39377,1073,7,2
39377,8464,10,2
39377,4264,8,2
39377,9206,9,2
39377,9947,10,2
39377,2731,10,2
39377,10061,8,2
39377,1620,8,2
39377,7939,9,2
39377,1594,10,2
39377,9369,10,2
39377,2943,10,2
39377,10062,10,2
39377,9741,8,2
39377,4748,9,2
39377,4065,7,2
39377,6412,8,2
39377,8135,8,2
39377,10063,10,2
39377,3942,10,2
39377,1805,10,2
39377,3606,10,2
39377,750,7,2
39377,6719,8,2
39377,3028,10,2
39377,1433,10,2
39377,3,8,2
39377,10064,8,2
11810,4639,10,13
11810,9836,10,13
11810,750,8,13
11810,6765,10,13
11810,2555,8,13
11810,8520,9,13
11810,3062,10,13
11810,2520,9,13
11810,6680,10,13
11810,8725,10,13
11810,4728,10,13
11810,3262,10,13
11810,2560,8,13
11810,3701,8,13
11810,4297,10,13
11810,609,7,13
11810,9655,8,13
11810,7880,10,13
11810,3459,10,13
11810,8949,8,13
11810,4876,8,13
11810,454,9,13
11810,6155,10,13
11810,4617,9,13
11810,2104,10,13
11810,7497,10,13
11810,3096,9,13
11810,2151,10,13
11810,4138,10,13
11810,1639,9,13
11810,396,7,13
11810,1750,6,13
11810,2509,9,13
11810,5440,8,13
11810,9524,9,13
11810,458,6,13
11810,9591,8,13
