movie_title,21 그램,JFK,강철중: 공공의 적 1-1,거북이 달린다,공공의 적,그랜 토리노,그린 마일,끝까지 간다,나우 유 씨 미 2,나이트 크롤러,내부자들,내부자들: 디 오리지널,대부,대부 2,대부 3,더 콜,럭키 넘버 슬레븐,레드 드래곤,레옹,로드 오브 워,로스트 인 더스트,리플리,링컨 차를 타는 변호사,마더,메멘토,몬스터,무간도,무간도 3 - 종극무간,바람의 소리,범죄와의 전쟁 : 나쁜놈들 전성시대,범죄의 재구성,베스트 오퍼,보이 A,보이스,복수는 나의 것,부당거래,분노의 질주,블랙머니,비열한 거리,빠삐용,살인의 추억,세븐,세븐 데이즈,스워드피쉬,스카페이스,슬럼독 밀리어네어,시카리오: 암살자의 도시,시티 오브 갓,신세계,쏘우,쓰리 데이즈,아메리칸 갱스터,아메리칸 싸이코,아이리시맨,악마는 사라지지 않는다,암수살인,양들의 침묵,양자물리학,어 퓨 굿 맨,언터처블,엔드 오브 왓치,엘라의 계곡,엘리트 스쿼드,용의자 X의 헌신,우아한 세계,유주얼 서스펙트,이스턴 프라미스,이탈리안 잡,인비저블 게스트,작전,저수지의 개들,젠틀맨,종횡사해,추격자,친구,침묵의 목격자,칼리토,캐치 미 이프 유 캔,타짜,트레인스포팅,트리플 9,특별수사: 사형수의 편지,파고,펄프 픽션,프라미싱 영 우먼,프라이멀 피어,프리퀀시,플레이스 비욘드 더 파인즈,호텔 뭄바이,홀리데이,히트
이스턴 프라미스,0.027307874580934685,-0.004701976953238465,0.01792668491858009,0.027035213808166123,-0.019793056125953654,0.027425540691830133,0.007013647910549981,-0.014474322704042104,-0.009235057301034699,-0.018186446525286285,-0.012750948873570185,-0.011141920495541358,-0.005299745936477931,0.0007496289866908893,-0.019978621820420484,-0.014221365884696269,0.01364489732646327,0.06849793729737047,0.006389033109365232,0.013474012258895782,0.001879638062151398,-0.006982913819881823,-0.008859707277617543,-0.018517922150915318,-0.017658640683236637,0.023181486095649073,-0.018321265543713113,-0.006051053671124051,0.03361218337144819,-0.01872557763143388,-0.017567249919230095,-0.013498891367203935,-0.019868031498105388,-0.013103984054015746,-0.019482045232453,-0.0007949656482516038,-0.0008241033781610269,-0.008463297608317433,-0.019477611231750933,-0.01393402610770348,-0.017011443351166007,-0.00012013952724422874,0.009221338290149473,0.01554341695530343,0.025165217984444817,-0.0015279547262902588,-0.016748235840945598,0.008144001053732718,0.003674300647773906,-0.019415002236559856,0.002854293131374723,0.012742019591344328,0.047494262079215165,-0.0032410107729436122,0.004169048745009389,-0.011182944666139338,-0.0027335150238998363,-0.011818524416579792,-0.010355246467585608,0.044897156840164654,-0.00659287104400657,-0.02143593273799951,0.03161280572797475,-0.015429656686741018,-0.0023835549500060586,-0.019857114970887078,1.0,-0.018451326024390244,0.012718064602960072,0.018273822430822085,0.003711844248468362,-0.014944586748582674,-0.019019532963277366,0.020142998002578877,-0.0007011497589133606,-0.013872436980809666,0.014737494567369053,-0.016517332410979975,-0.014777493118101274,-0.00811312461156719,-0.011482142154358818,-0.014365914027985222,-0.0021413861184527844,-0.0007031386009156939,-0.012678859931228461,-0.0011802602155642561,-0.014406831744020226,-0.002002071186328623,0.010748294713465816,-0.018003139736169956,-0.003831156208884156
이탈리안 잡,-0.019431986587591158,-0.003990951520128976,-0.021082787147031358,0.011166401389573014,-0.021042190522933407,-0.01757809751328184,0.019466754434029322,-0.015387793279154351,-0.009817879259371661,-0.01933418822666919,-0.013555657794251812,-0.011845084072243656,-0.024282378383573326,-0.022113760065539795,-0.004548112409760851,0.005935105990812999,0.00818053421371912,0.017356959976217938,-0.01681064991676782,0.008358358576997165,-0.019650900497881204,-0.018944504643637235,0.011895043766048911,-0.01968658318901409,-0.004559479493598206,0.008639581272226068,-0.0036221393656267168,0.020802213485325665,-0.0017561326872192885,-0.019907343750515855,0.02974532457577831,0.020674754102823528,0.009867396827086978,-0.013930972929062872,-0.0029252576149777663,-0.018272048104316055,0.022457669762643788,-0.008997414022031027,-0.020706837987121876,-0.014813398711347209,-0.018085030921321663,0.052034477893557175,-0.01869953744507289,0.06390130480337354,-0.02342669526669491,-0.0006253088070685764,-0.01780521245660947,0.02288080394265113,0.01358426275865577,-0.003826009179475108,0.03620261394265656,0.04187807206481881,0.01160659114807619,-0.01759435260292635,-0.015026382143449687,-0.0118886972671073,0.012994341766583867,-0.012564388282995925,-0.006604732519345582,0.007897355588752217,0.02697052963122883,0.06713828673537826,0.0005261990664644427,0.014045973517088231,0.03080638877882188,-0.005835169262376071,-0.018451326024390244,1.0,-0.016768004085883706,-0.01414867103934211,0.01856968587876712,-0.015887735559837995,-0.02021985052352362,0.01363836553308001,-0.013254644381244959,0.0196541824191275,-0.02332026318539876,-0.01755973677388436,0.008596121925630742,-0.022304589091100106,-0.01220677702755632,-0.015272542960991679,-0.007452471332178649,-0.022404487706387102,0.02090451104398339,-0.009998823133369545,-0.0153160429829738,-0.01894082694773153,-0.015869838923575377,0.01960608925068357,-0.0026514942562891413
인비저블 게스트,-0.013739741287550736,-0.017014893400927548,0.011373824509809975,0.01145787375875452,-0.014878265410757291,-0.01242891513284905,-0.013608480850609036,-0.01088022049052378,-0.006941910977970632,-0.013670591168937943,-0.00958477560881636,-0.00837528319342519,-0.017169299460599797,-0.01563593824161606,-0.015017753503745106,-0.010690075084390535,-0.01616877570851484,-0.017517331539875173,-0.011886277282605287,0.004308862614381891,0.010358811300469702,-0.015976722633974188,-0.0165665270482912,-0.01391975846801099,-0.013273844180833015,-0.01483079550558856,-0.013771933433912417,0.026233494056981332,-0.014180332210266969,-0.014075851258002208,-0.01320514655100118,-0.010146997372926606,-0.014934623735568097,-0.009850149034758258,-0.014644481270011504,-0.01291958558201664,-0.015193685996638277,-0.006361786035743237,-0.014641148270859826,-0.01047408431278043,-0.012787351664548235,-0.012761924940795763,-0.013221849733893667,-0.016258429109023868,-0.016564273072945616,-0.014512750498239597,-0.012589500904653281,-0.016284542215055126,-0.011477159246274776,-0.014594085642348792,0.017729947388354022,-0.016558351745470767,-0.015238023306995726,-0.01244040859108678,-0.01062467814128233,-0.008406120699999632,-0.016288483197069967,-0.00888388038281874,-0.016588489474689154,-0.017441106326962608,-0.015711475462807992,-0.016113201244597142,-0.016767775192441645,-0.011598336604582265,0.007550901072306997,-0.014926417878509702,0.012718064602960072,-0.016768004085883706,1.0,-0.010004076462638248,-0.01706008089277131,-0.011233713817844646,-0.014296814883742634,0.01431525111997587,-0.01309289250549805,-0.010427788310257539,-0.016489018324538175,-0.012415932836467048,0.024369163359652366,-0.01577086739204212,-0.00863102480837148,-0.010798730646563398,-0.016736215579885975,-0.01584150253389141,-0.009530586987791162,0.009835591552345231,-0.010829488132183427,-0.013392457886950452,-0.011221059674066874,-0.013532801075143795,-0.014997695630208654
작전,-0.008164110501019815,-0.014356993728422614,0.010080563454504978,0.012871880254916973,0.01742194362487956,-0.010487391981173549,-0.011482697518099244,-0.009180619217854732,-0.005857513768999493,-0.011535105572014448,-0.008087536022800636,-0.007066978643264008,-0.014487279988707028,-0.013193445411808872,-0.012671827427171043,-0.009020176461087595,-0.013643048238595773,-0.014780945911948914,-0.010029519690752435,-0.014022772033180968,-0.011724061500318855,0.01343583150045828,-0.013978666767380049,-0.011745350400813967,0.023296006831679192,-0.012514074172785914,0.025027900121897522,-0.013793568756553095,-0.011965219870178782,0.014573537871618327,0.01706199469843084,-0.008561933020249556,-0.012601683375589794,-0.008311455416367314,0.013543500423388482,-0.010901414707935871,-0.01282027747252688,0.0867277106627612,0.019795823619476165,-0.008837925648206568,-0.010789837075385094,0.06027795811751197,0.04901803093231878,-0.013718696864685288,0.016660919431726727,-0.012245711035370336,-0.010622892619604935,-0.013740730837551689,-0.009684310059203314,-0.012314340801444062,-0.011600825165510094,-0.01397176853013842,-0.012857688843361756,-0.010497090044155746,-0.008964995186662958,-0.007092999017183322,-0.013744056198030758,-0.007496127770817079,-0.013997198439053001,0.016896601638495982,-0.013257182949585975,-0.013596155072054819,-0.014148477901387384,-0.009786558279762362,0.07550357550297938,-0.012594759356993526,0.018273822430822085,-0.01414867103934211,-0.010004076462638248,1.0,0.018157836918056346,-0.009478893286566035,0.04696562101824594,0.041606167867746666,0.023437003560016104,-0.008798861552874853,0.03181461413325154,-0.010476437651731434,-0.009372910918579303,0.020399192320755644,-0.007282770812827642,-0.0008357406144125202,-0.01412184822179684,-0.013366898467637247,-0.008041812216375349,-0.0126463409464144,-0.00913781177067546,-0.011300419541895514,-0.00946821584894865,-0.011418839694478416,-0.012654902797801819
저수지의 개들,-0.006487614901745586,0.00010123931970287749,-0.021450021858965877,-0.01139895532628466,0.030404623192044608,-0.002025496742451942,-0.0009413657772011781,-0.01565582861019333,-0.009988893937671973,0.04935185605298678,-0.01379177970974802,-0.012051410019888744,0.04038302630705347,-0.0045065943370580465,0.06548972222962059,-0.015382223503382227,0.005325155839250181,0.0539404782043623,0.006066477088842016,0.030285518664206174,-0.019993193608050516,0.007481291890880531,-0.0024428304218666137,-0.0013307594082997453,0.050221884698522574,-0.021340412429191668,-0.0031303683442025295,-0.02352235108014584,0.013063192266768543,-0.005385943235418602,-0.003394972289061336,0.01765293861869833,-0.0040774849304525155,-0.01417363234571843,0.023969179688805655,0.022467080271225303,-0.02186258487386697,0.018800570837327703,-0.0029957394489246,-0.015071428836614564,-0.018400048621514772,0.06404569972398327,-0.01902525904910265,0.03164584280302014,0.02498894915528682,0.024929984394165834,0.004499223038355947,0.03587790046800886,-0.0011390235154234611,-0.0010922860652758152,-0.006052806524051242,0.01977723130848107,0.008382673344011366,0.0072951346656426365,-0.015288122162897065,-0.012095782899842384,0.0413598496276772,-0.012783243573786544,0.021144919800181763,0.050471023736160255,0.006046129691641661,0.02028433442304169,0.02237731563589406,0.000975864035735252,0.019693758965231487,-0.021478005916663524,0.003711844248468362,0.01856968587876712,-0.01706008089277131,0.018157836918056346,1.0,-0.016164479234709806,-0.02057205400262622,-0.002601512900198752,-0.018839699182226204,-0.015004812329948485,-0.01049640774211267,-0.01786560453372233,0.030992248031809676,0.09688472134071115,-0.012419403195723766,-0.015538570781491552,-0.024082170295183895,0.05342529411506932,-0.013713806311678326,0.019681020509078606,-0.015582828517239501,0.033122951977342725,-0.01614627086233665,0.017693116471711855,0.016873821156015288
젠틀맨,-0.013018447223600451,-0.01612166394689442,-0.014124400022759179,-0.013203909663683589,-0.014097202339913364,-0.011776435401313717,-0.012894077554979436,-0.010309042453758634,-0.00657748205051926,-0.01295292727305509,-0.009081604435047696,-0.00793560664312553,-0.016267964164400593,-0.01481509968272784,-0.014229367738000457,-0.010128879095311759,-0.015319964825120585,-0.016597725632345472,-0.011262284365491336,-0.01574636184978611,-0.013165108460462484,-0.015137993944977154,0.021625577493734924,-0.013189014057001259,-0.012577008278827262,-0.014052224458436876,-0.013048949381512511,-0.015488986366365408,-0.013435908481024326,-0.013336912456684134,-0.012511917062796793,-0.009614311289627355,-0.014150602026399684,-0.009333046574158484,-0.013875691145901899,-0.012241347164423677,-0.014396064317340059,-0.006027811879485963,-0.013872533118931505,0.032763156818666934,-0.012116055120002694,-0.012091963220867643,-0.012527743380076057,0.012936692589604537,-0.015694699797065052,-0.013750875833579394,-0.011928590915114381,-0.015429653946925257,-0.010874643764935169,-0.013827941133343681,-0.013026724700365094,-0.015689089321029786,-0.014438074055576405,-0.011787325488423395,-0.010066915290126413,0.02614225921699594,-0.015433388039532682,-0.008417504047859832,-0.015717644912365682,-0.016525502008141745,-0.014886671432655534,-0.015267307849246662,0.0029574291045573534,-0.010989459685468614,-0.012615953982730506,-0.01414282695154189,-0.014944586748582674,-0.015887735559837995,-0.011233713817844646,-0.009478893286566035,-0.016164479234709806,1.0,-0.013546276173207965,-0.013641100513777486,-0.012405556008652112,0.021711595026067766,-0.01562339569097143,-0.01176413463547306,-0.010524969425483999,-0.014942945468684415,-0.008177922611627296,-0.010231830575408385,-0.015857615852415054,-0.01500987248332403,-0.009030260549586382,-0.014200748621371984,-0.010260973387845292,-0.012689395131008039,-0.010631988630824646,-0.012822370734438272,-0.014210362840994957
종횡사해,0.026518629523076064,0.014656121568633178,-0.0037189174981555042,0.0460151499504966,0.022137853804838466,0.00783561698006362,-0.01640991063946575,-0.013120013023289743,0.05514114591670833,-0.004193475152114601,-0.011557889008086353,0.031160824356283316,-0.00046602682901182883,-0.01885473860939011,-0.018109294910089245,0.01036088124022449,-0.019497265524271813,-0.02112343386208171,0.04041844759403401,0.013942518085442607,0.009676500482575243,-0.019265676574274786,-0.01997689760180569,-0.01678526759089238,0.011124606125886555,0.00427171202656216,0.05602859847877941,0.0029239646592724125,-0.00033346770381791085,-0.0003310107075552151,0.011804479177360038,-0.012235849245521551,0.024219853979404647,-0.011877891971943976,-0.0013629002877961858,-0.015579200002352588,0.004327317911820933,-0.007671417662264314,0.0025732559353759043,-0.01263027001248747,-0.015419744528006506,0.009616718887874739,0.0018733756477721621,0.02245691666172392,0.029254358792755873,0.016857208674598775,0.010132171661520785,-0.003488420570580319,0.06944742893712304,-0.0175984111587985,-0.016578726732984505,-0.007486716286797722,-0.018374909259522867,-0.015001380061393066,-0.012811864952855826,-0.010136597245928717,-0.019641615890167125,0.027860542632034614,-0.020003381193807762,-0.008500334962458967,0.004637432836314338,0.01608981095147842,0.02373768946730004,-0.013985959883179851,0.004409733022730123,-0.017999157014113417,-0.019019532963277366,-0.02021985052352362,-0.014296814883742634,0.04696562101824594,-0.02057205400262622,-0.013546276173207965,1.0,-0.0013398582903436395,0.02299598919096978,-0.012574443555978055,-0.019883433000978605,-0.01497186574965232,-0.013394816885415993,0.002455479578286591,-0.010407799914422419,0.018221816034610466,0.000713695317711944,0.0020500854279154406,-0.011492545165635304,-0.01807287220792607,0.015806051362571953,0.03956448492171119,-0.013531017058624093,-0.016318651492597522,-0.01808510794051011
추격자,-0.013739253959359926,0.017492750467870632,0.08518096898798024,-0.0018809975121621579,0.018543693723545914,-0.015092433664732,-0.016524780507413007,0.012266809057477634,-0.00842956362817169,-0.01660020107704873,-0.011638794578706204,0.02987491273600953,-0.020848683123932798,-0.01898672234664658,-0.01823606051903385,0.035161522676527834,-0.01963374696925415,-0.02127129853433009,0.010737622116522915,-0.002471977704612698,-0.01687212805552074,-0.006616181431600768,-0.006834983611912217,0.037768795472750354,0.024169402838970275,-0.018009037391503457,0.015503624722768622,-0.01985036144657408,-0.017219179706335398,0.03338369385151261,0.050166951029360765,-0.012321500558190793,-0.018135116028033135,-0.011961037572933833,-0.0019664806436163755,0.011844784543738602,0.0013338353941055804,-0.007725117816591359,0.0018538926042013216,0.019833375029716625,0.050323245291616546,0.07429967640728728,0.0012370130037513765,-0.019742613108055262,-0.020113999483125814,0.020202055056429434,-0.015287432993519055,-0.019774322256950822,0.0695820671418688,-0.017721600566121105,0.004880306443332488,0.0015230958569045865,-0.018503534176901076,-0.015106390172937181,-0.012901548392798072,-0.010207553731473102,-0.019779107792051564,-0.010787697391926103,-0.004966792653551407,-0.021178738245908654,-0.01907844720660986,-0.01956626288869154,-0.00778686788637752,0.016377617003479443,0.039006432672029835,0.001522088194566584,0.020142998002578877,0.01363836553308001,0.01431525111997587,0.041606167867746666,-0.002601512900198752,-0.013641100513777486,-0.0013398582903436395,1.0,0.0314826904931101,-0.012662465039002558,-0.020022617629910523,0.006907651827588415,-0.013488581006416426,0.018362321126117576,-0.010480654826801756,-0.008059006380979781,-0.020322789297233322,-0.01923633910014767,-0.01157299332739309,0.02380950822537008,-0.013150249198018087,0.004228353793700513,-0.013625734584932764,0.048168422225591666,0.04677270068675413
친구,0.002056865809497477,0.0029672994607255043,0.029048825276694102,0.06318206758350564,0.024227449910738223,-0.01372543446517366,0.031595252394142244,-0.01201518810878653,-0.00766605477411164,-0.015096635642279858,-0.01058460920169213,-0.009248948872038636,-0.018960310859036912,-0.017266997428407954,-0.01658432689631999,-0.011805207729739727,-0.0031323748238202558,-0.0010781600951171547,-0.013126191476366213,0.059591803672757064,0.03746469076388025,0.04914025900833949,-0.018294660385594477,-0.015371794769020765,-0.014658502086270817,-0.01637786641895653,-0.015208549401573603,-0.0009139962518661349,-0.015659550199358115,0.006331437411484721,-0.014582638279487135,-0.011205478995693267,-0.016492525466104704,-0.010877664993579977,0.04916054485979298,0.03405910104593622,0.004391539239260309,-0.00702541423621706,0.03700979965369456,-0.01156668593205032,-0.014121261218609222,0.006942799342814391,0.04628968949250357,-0.017954423282913398,0.012722129240898916,-0.016026644622147722,-0.013902771703651859,-0.017983260371402944,-0.01267439638917197,0.03595472380116818,-0.015182646537574049,-0.01828563227800063,0.004313230211265881,-0.013738126860779798,-0.011732988920031892,-0.009283003185792714,0.002687950047230649,-0.00981060025653828,-0.01831891381728976,0.012741366476581023,-0.01735041429690121,0.0006257725339625757,0.020894698132304722,-0.012808214334852224,0.012197097475325089,-0.01648346361701487,-0.0007011497589133606,-0.013254644381244959,-0.01309289250549805,0.023437003560016104,-0.018839699182226204,-0.012405556008652112,0.02299598919096978,0.0314826904931101,1.0,0.025772738160054515,0.04408042891579459,-0.013711097923625733,0.017005826042614275,0.007672843408898294,-0.009531368112852826,-0.005080546399592188,-0.018482049936090355,-0.01749400511104534,-0.010524767907525292,-0.01655097131830771,0.02176641191891538,-0.01478948895299128,-0.012391581850869436,-0.003278921890606052,0.008583672094703088
침묵의 목격자,-0.012084481942233759,-0.014965068682832233,0.012090051049417998,-0.012256638995195116,-0.013085845353650706,0.027807068641877167,-0.011969034762643325,-0.0095694544237445,-0.00610560243473368,0.013726720770666324,-0.00843007487120972,-0.007366292886733314,-0.01510087307687648,-0.013752239534662718,-0.013208528983974566,-0.009402216287397777,-0.01422088480331254,-0.015406976902945756,-0.010454309158803144,0.010468211974454071,-0.01222062145549863,-0.014051968819913344,-0.01457071809219568,0.012625154557128768,-0.011674712569198316,0.0035399486298377265,-0.012112795824078298,0.010519404547308217,-0.012471993827504961,-0.012380099944314089,0.022695298717183367,-0.008924564440826123,-0.013135414056890157,-0.008663478128711322,-0.012880225744947921,-0.011363132347221678,-0.013363266470578209,-0.005595366525492935,0.031967879849368726,-0.009212246438287382,-0.01124682896462107,-0.011224465458816616,-0.011628982017073294,-0.01429973744521001,-0.014568735658626365,0.015436429072474653,-0.011072813756825766,-0.014322704643186066,-0.010094478546362298,-0.012835901398534712,-0.012092165578905007,0.009948647922214351,-0.013402262359595948,-0.010941682949242651,-0.00934469786972678,-0.007393415325470937,0.0367344181505603,-0.007813618161821731,-0.01459003465279591,0.012348639519880602,-0.013818676606973996,0.03232122522135339,0.0030645437489500325,0.028634608374213406,-0.011710864242855137,-0.013128196778968664,-0.013872436980809666,0.0196541824191275,-0.010427788310257539,-0.008798861552874853,-0.015004812329948485,0.021711595026067766,-0.012574443555978055,-0.012662465039002558,0.025772738160054515,1.0,-0.01450254702893066,-0.010920155847055281,-0.009769890431652266,-0.013870913449089447,-0.00759122470044195,-0.009497781855301935,-0.014719963842384554,-0.013933039007227773,0.02193593878387989,-0.01318196305086762,-0.00952483391340003,-0.011779036599737159,-0.009869231899355641,-0.01190247230991134,-0.013190887530218104
칼리토,-0.016619852310489826,0.061191335736692144,-0.020732012099901494,-0.0193809021602617,-0.0013543538504956088,0.005825892054213492,-0.01892612581462978,-0.015131771441288475,-0.009654529554424997,0.00019088453450222763,-0.013330118994827741,-0.011648005768757477,0.07405982269356426,0.0516725385600955,0.07319323390327591,-0.01486732488630126,-0.00813152756820632,0.011258211721476702,-0.016530954614827273,-0.006276355357452319,-0.0019800188568084276,-0.004855580463925066,-0.02304005705481768,-0.019359038159137684,0.0037930619566904768,-0.00043410861326590176,0.03829702328735428,-0.006024567805097165,-0.019721433600926055,0.0190298915938343,-0.01836518475268961,-0.014112034328367518,-0.018550111182127082,-0.013699189642931011,-0.0015699196417216167,-0.017968038084661155,-0.0004893126634843037,-0.00884771520348233,-0.02036231797559833,0.010192597766292898,0.004300126530978721,0.0027618636361637435,0.02499742824412044,-0.009622969179913956,0.11215257724280159,-0.001256037711537498,-0.01750896964036948,-0.004251331471398415,-0.015961969765333213,0.020319754095272372,-0.019120827339559825,-0.023028687173678963,-0.0005795889892186531,0.005831279463034591,-0.014776373457795302,-0.011690893328040852,-0.0047340620158575165,-0.012355342208518708,0.012557593750401077,-0.009572795506134858,-0.021850885826779413,-0.0224095898270708,0.010837693848066793,-0.016130498343533018,0.019018967143423243,-0.00025980818975262875,0.014737494567369053,-0.02332026318539876,-0.016489018324538175,0.03181461413325154,-0.01049640774211267,-0.01562339569097143,-0.019883433000978605,-0.020022617629910523,0.04408042891579459,-0.01450254702893066,1.0,-0.017267578177798757,-0.01544871237918969,-0.0043206426764164155,-0.012003680882948712,-0.015018438655921729,-0.008041399847824768,-0.006416552177055438,-0.01325475564821301,0.01860348523158722,-0.015061214925292008,-0.01862568979727164,-0.015605796818632707,-0.018820873437983058,-0.02085818964973962
캐치 미 이프 유 캔,-0.01438848888126,-0.017818283429899502,0.006747708129047634,0.002419320770539526,-0.015580770551268422,-0.013015769616940256,-0.014251030737183076,0.024185116429282304,-0.007269686294000987,-0.014316073710408207,-0.010037338723530709,-0.008770737860631447,-0.017979980060592742,-0.016374218322539182,0.010505336405909773,-0.011194826982001164,-0.01693221470744485,-0.018344445125703653,-0.01244751010525242,-0.017403485108824328,-0.014550584524439036,-0.016731093487633752,-0.01734874662097252,-0.014577005909730987,-0.013900593570895412,-0.015531059265704859,0.014055918922518265,-0.0032030381402696163,0.01390884254362406,-0.01474046891287123,0.013566972741997438,-0.010626106840222421,-0.015639789939838757,-0.010315242252326148,0.00227443656472529,-0.013529607989472761,-0.01591108431030408,-0.0066621696671382265,0.009649944983378489,-0.010968637801963067,0.016166138846164094,-0.01336450310607329,0.016715443839230244,0.010136025203510417,-0.017346386219963417,-0.015197997168230986,-0.013183937746436886,-0.017053447346205456,-0.01201907479532416,0.006461117660057273,-0.0143976374671357,-0.01734018530593242,-0.015957515089730874,-0.013027805760314547,-0.011126342199858016,-0.008803031417779727,-0.017057574409060302,-0.009303349417972761,-0.017371746044427365,-0.018264620796736374,-0.016453322174969535,-0.01687401619122631,-0.017559497072810074,-0.012145973769342473,0.01726059622538716,0.028814988233041745,-0.016517332410979975,-0.01755973677388436,-0.012415932836467048,-0.010476437651731434,-0.01786560453372233,-0.01176413463547306,-0.01497186574965232,0.006907651827588415,-0.013711097923625733,-0.010920155847055281,-0.017267578177798757,1.0,0.02232270818162034,-1.4567181938794167e-05,-0.009038554794452794,-0.011308612919850507,-0.017526447314095528,-0.01658948871751146,-0.00998059148536997,-0.015695213886473797,0.023867645524635304,0.014946776495941335,-0.01175088300261936,-0.014171777599512651,0.010545656289083122
타짜,-0.012872889527933333,-0.015941409557555568,0.0379355148874477,0.01681210359887503,-0.013939583212784934,-0.011644764490739933,-0.012749910421647713,-0.01019377828758494,-0.006503940013276118,-0.012808102148089964,-0.008980064106019094,-0.007846879577842327,-0.01608607400989173,-0.014649453831585998,-0.01407027088542113,-0.010015629314022006,0.008837941371926632,-0.01641214845444826,-0.011136362115930172,-0.015570303668143595,-0.013017910963111255,0.01323946587113028,0.002941255311465624,-0.013041549274044755,-0.012436386259011075,-0.013895108223602074,0.039983094434902146,-0.004457361441733983,0.01498874449360519,-0.01318779403947451,0.02088017678837018,-0.009506814829203972,-0.013992385843786781,-0.00922869490075569,-0.013720548708843388,0.0525341869204985,-0.014235103650317523,-0.005960415638442513,0.013573349460462793,-0.009813265580688135,-0.011980586962122338,-0.011956764431619459,-0.012387672185179057,-0.015232671229976846,-0.015519219242632375,-0.013597128941545054,-0.01179521877200556,-0.015257136838326905,-0.010753055678396298,0.03977195673997933,0.013777512866633305,-0.015513671496656266,0.009833008365906967,-0.011655532817092827,-0.009954358318704249,-0.007875771520357223,0.010938143443276259,-0.008323388945541452,0.005554669333140638,-0.01634073235391691,0.036186803970112674,-0.015096605912878305,-0.015709882243350466,-0.010866587855904787,0.01820385714379605,-0.010987598283777345,-0.014777493118101274,0.008596121925630742,0.024369163359652366,-0.009372910918579303,0.030992248031809676,-0.010524969425483999,-0.013394816885415993,-0.013488581006416426,0.017005826042614275,-0.009769890431652266,-0.01544871237918969,0.02232270818162034,1.0,-0.01477587018915652,-0.008086486240588012,-0.010117429705978015,-0.015680313753124085,-0.01484204890087941,0.03357251846974767,0.014795244453133276,0.005238445025129692,-0.012547516527288558,-0.010513113642211809,0.010602588528850761,-0.014051478479887742
트레인스포팅,0.00417832082613882,0.031149064141397162,0.0037212024579036294,0.004502667175188033,-0.019790882365936666,0.0022337868135916326,-0.002902488369649353,-0.014472733070598634,-0.009234043066639155,-0.018184449210164474,-0.012749548508580375,-0.011140696841087403,0.014603174331206639,0.012942138067996633,0.033515984731381586,-0.014219804032077309,-0.021507503006168237,0.002609711059323896,0.010845672939769548,0.03359122600350583,-0.018482327669946206,0.01965462341080382,-0.007569113145954117,-0.018515888431690122,0.0024211777587417106,0.005549254716746168,0.022475343888527042,-0.021744790189783005,-0.003353206454263866,-0.018723521106575245,0.0009024135280213545,-0.01349740885989728,0.00016675389941672123,-0.013102544917157958,-0.0006364439898031179,-0.017185470981413875,-0.02021045088004925,-0.008462368131947763,-0.019475472115272216,-0.013932495811995894,0.007896581937705031,0.027231029527210366,0.026191603582496455,-0.021626758837019033,0.034137299259427614,-0.019304679005738293,-0.01674639647641318,0.010081783177097516,0.013162874837135288,-0.019412869996074864,-0.01828805247608803,-0.003471501541423923,-0.008646067562431737,0.027802865890091802,-0.014132813837157794,-0.011181716506231464,0.03693938729223492,-0.011817226454523119,0.03639714641878871,0.02710057682202011,-0.02089920794496065,-0.007030245594998125,0.010011609173475936,0.02405732079293416,-0.000883244507872503,-0.019854934175647564,-0.00811312461156719,-0.022304589091100106,-0.01577086739204212,0.020399192320755644,0.09688472134071115,-0.014942945468684415,0.002455479578286591,0.018362321126117576,0.007672843408898294,-0.013870913449089447,-0.0043206426764164155,-1.4567181938794167e-05,-0.01477587018915652,1.0,-0.011480881135273836,-0.014364336300456774,0.0163956597408937,0.011974613758751616,0.006993215648207001,-0.0021410010863076546,-0.014405249522729112,-0.00045438373003003457,0.015521381224271876,-0.018001162552601598,-0.0022532843859589583
