movie_id,user_name,user_id,movie_title,reple_score
44020,?????(phea****),1568,??!,5
44020,????(ahng****),3739,??!,10
44020,???????(skzk****),3918,??!,10
44020,??????(ske4****),909,??!,10
44020,???????(glts****),155,??!,8
44020,just****,2115,??!,10
44020,o????(dygk****),3320,??!,10
44020,Rachel(bsb1****),110,??!,9
44020,????? ?Ŀ?(wpwn****),2623,??!,7
44020,???乫??(next****),418,??!,10
44020,??????????(wjdw****),3709,??!,10
31906,goun****,5919,K-19 ?????????Ŀ,10
31906,Junuya(haju****),841,K-19 ?????????Ŀ,9
31906,lsh5****,1165,K-19 ?????????Ŀ,10
31906,?????? ????(ldy2****),100,K-19 ?????????Ŀ,9
31906,?????(aqua****),4033,K-19 ?????????Ŀ,10
31906,???(pkh0****),1936,K-19 ?????????Ŀ,10
31906,????(asdf****),7530,K-19 ?????????Ŀ,10
31906,pooq(popp****),6353,K-19 ?????????Ŀ,10
31906,dkjlfdjjlfk(hy72****),7708,K-19 ?????????Ŀ,10
31906,sang****,1018,K-19 ?????????Ŀ,10
31906,???λ???(encl****),7709,K-19 ?????????Ŀ,10
31906,dizi****,3266,K-19 ?????????Ŀ,7
31906,????? ???(rjsw****),1976,K-19 ?????????Ŀ,8
31906,?????????(ming****),5175,K-19 ?????????Ŀ,8
31906,???(pepe****),7710,K-19 ?????????Ŀ,10
31906,pont****,2904,K-19 ?????????Ŀ,9
31906,????9(fani****),6503,K-19 ?????????Ŀ,9
31906,afte****,4717,K-19 ?????????Ŀ,10
31906,zephyr(tn99****),2114,K-19 ?????????Ŀ,10
31906,????(nssy****),7711,K-19 ?????????Ŀ,10
31906,zxc1****,1073,K-19 ?????????Ŀ,7
31906,???(ooal****),7500,K-19 ?????????Ŀ,5
31906,????(aaag****),4215,K-19 ?????????Ŀ,10
31906,ajksdhjksq(kore****),5313,K-19 ?????????Ŀ,10
31906,?????(ksk5****),5096,K-19 ?????????Ŀ,9
31906,???????(orin****),7712,K-19 ?????????Ŀ,10
31906,Polaris(sunr****),3817,K-19 ?????????Ŀ,7
31906,inh1****,6321,K-19 ?????????Ŀ,9
31906,thec****,3697,K-19 ?????????Ŀ,9
31906,marx****,7713,K-19 ?????????Ŀ,10
31906,dlgu****,1499,K-19 ?????????Ŀ,10
31906,gmh3****,5762,K-19 ?????????Ŀ,10
31906,king****,92,K-19 ?????????Ŀ,10
31906,sang****,1018,K-19 ?????????Ŀ,10
31906,mais****,5769,K-19 ?????????Ŀ,8
31906,rnrd****,7714,K-19 ?????????Ŀ,10
31906,rame****,4002,K-19 ?????????Ŀ,8
31906,kpcc****,2775,K-19 ?????????Ŀ,8
31906,kaxl****,7228,K-19 ?????????Ŀ,9
31906,ck02****,3771,K-19 ?????????Ŀ,8
31906,spri****,581,K-19 ?????????Ŀ,10
31906,kut0****,7715,K-19 ?????????Ŀ,8
31906,nkot****,1939,K-19 ?????????Ŀ,10
31906,marc****,4431,K-19 ?????????Ŀ,10
31906,jung****,939,K-19 ?????????Ŀ,10
31906,inom****,5086,K-19 ?????????Ŀ,9
31906,juhe****,7644,K-19 ?????????Ŀ,9
31906,orph****,4031,K-19 ?????????Ŀ,7
31906,zoot****,3526,K-19 ?????????Ŀ,10
31906,pira****,7716,K-19 ?????????Ŀ,9
31906,love****,1088,K-19 ?????????Ŀ,9
31906,ghkd****,666,K-19 ?????????Ŀ,9
31906,mari****,1771,K-19 ?????????Ŀ,10
31906,maxi****,2300,K-19 ?????????Ŀ,9
31906,ones****,5109,K-19 ?????????Ŀ,9
38464,???(jkey****),769,"????, ????? ????? ???????",10
38464,kill****,2781,"????, ????? ????? ???????",10
38464,????(lagi****),7717,"????, ????? ????? ???????",10
38464,mapl****,1859,"????, ????? ????? ???????",9
38464,PaperMan(suer****),6830,"????, ????? ????? ???????",10
38464,alwa****,2592,"????, ????? ????? ???????",10
38464,??????(sads****),4939,"????, ????? ????? ???????",10
38464,plto****,1819,"????, ????? ????? ???????",10
38464,??????(demo****),6418,"????, ????? ????? ???????",10
38464,???(iame****),1155,"????, ????? ????? ???????",9
38464,?????δ?(ghdu****),7718,"????, ????? ????? ???????",9
38464,sk41****,1286,"????, ????? ????? ???????",9
38464,??????(jjcv****),834,"????, ????? ????? ???????",9
38464,wown****,4188,"????, ????? ????? ???????",10
38464,maro****,7230,"????, ????? ????? ???????",10
38464,Tardis YJM(mepi****),7719,"????, ????? ????? ???????",9
38464,??? ???????(ldy2****),134,"????, ????? ????? ???????",10
38464,???????(pira****),594,"????, ????? ????? ???????",10
38464,?????(dirc****),5051,"????, ????? ????? ???????",9
38464,????????(lkyl****),412,"????, ????? ????? ???????",10
38464,funn****,57,"????, ????? ????? ???????",10
38464,?????(bogh****),5210,"????, ????? ????? ???????",10
38464,??????(tpfl****),2983,"????, ????? ????? ???????",10
38464,?????????(choo****),7720,"????, ????? ????? ???????",10
38464,leee****,7721,"????, ????? ????? ???????",7
38464,????(zooz****),7722,"????, ????? ????? ???????",10
38464,quee****,277,"????, ????? ????? ???????",9
38464,???(wowx****),5857,"????, ????? ????? ???????",10
38464,??γ???(sepa****),7723,"????, ????? ????? ???????",10
38464,?????(dkre****),6570,"????, ????? ????? ???????",10
38464,ywp5****,7724,"????, ????? ????? ???????",9
149511,pepe****,7725,??? ?????,10
149511,jieu****,1046,??? ?????,10
149511,rlad****,1733,??? ?????,10
149511,???????(otu2****),4773,??? ?????,8
149511,mihe****,7726,??? ?????,10
149511,qkrw****,1839,??? ?????,10
149511,wlsg****,1960,??? ?????,10
149511,???? ???(pol2****),5835,??? ?????,8
149511,????(o_jj****),7727,??? ?????,9
17626,?????????(rjsw****),2752,??? ???????,9
17626,TYUILO(coco****),3782,??? ???????,9
17626,mr_p****,2396,??? ???????,10
17626,????(choi****),285,??? ???????,9
17626,???????(lees****),2584,??? ???????,10
17626,sanh****,903,??? ???????,10
17626,wche****,2670,??? ???????,9
17626,???????(hshb****),3183,??? ???????,10
17626,rudd****,3559,??? ???????,8
17626,???(gbwl****),333,??? ???????,10
17626,????????????(vvvv****),1989,??? ???????,9
17626,??? ???????(ldy2****),134,??? ???????,7
17626,ph08****,6122,??? ???????,10
17626,???????(dogi****),1414,??? ???????,10
17626,???????(pbh2****),7728,??? ???????,10
17626,ldy6****,7034,??? ???????,7
17626,pmsr****,7729,??? ???????,6
17626,??????(back****),6861,??? ???????,10
17626,??????(gsh2****),1746,??? ???????,9
17626,soal****,6440,??? ???????,8
17626,Jerry Maguire(rams****),2994,??? ???????,9
17626,kim(kimn****),5573,??? ???????,8
17626,KATC(huns****),987,??? ???????,9
17626,??????(moon****),2168,??? ???????,9
17626,????(kool****),6775,??? ???????,9
17626,??????(catd****),2645,??? ???????,10
17626,??????(sybs****),5586,??? ???????,10
17626,?????(qqq1****),4988,??? ???????,10
17626,pix(pixa****),1484,??? ???????,7
17626,Arrival21c(neog****),7730,??? ???????,7
17626,????(123q****),7731,??? ???????,9
17626,haha****,197,??? ???????,10
17626,pont****,2904,??? ???????,10
17626,00(yhzz****),4793,??? ???????,8
17626,??????(nino****),5987,??? ???????,9
17626,???????(prot****),602,??? ???????,10
17626,SQUARE IDIOT(yujs****),2281,??? ???????,9
17626,???ι????????(lhjs****),6152,??? ???????,8
17626,????(d3p4****),5174,??? ???????,10
17626,??????????(glgl****),259,??? ???????,10
17626,OO(elvn****),7732,??? ???????,10
17626,yyhz****,2941,??? ???????,10
17626,???????(osam****),4373,??? ???????,10
17626,llfo****,4079,??? ???????,8
17626,timeist(chun****),2416,??? ???????,8
17626,?????(lmb9****),7205,??? ???????,10
17626,a?????79(ssoz****),4210,??? ???????,10
17626,tpsk****,764,??? ???????,10
17626,Spock(acea****),1715,??? ???????,9
17626,???????(whit****),3947,??? ???????,10
17626,?????J(lie_****),7733,??? ???????,10
17626,?????????(kill****),847,??? ???????,10
17626,12345(brit****),7734,??? ???????,8
93749,????(zfef****),944,????,10
93749,?????????μ?????u?(dlhw****),6807,????,10
93749,rosy****,3382,????,10
93749,yoos****,4820,????,9
93749,jinj****,3847,????,10
93749,miya****,7735,????,10
93749,pooh****,1068,????,10
93749,sadd****,7188,????,10
93749,choc****,2067,????,10
93749,lord****,5903,????,10
93749,ming****,1842,????,10
93749,???(forn****),7098,????,8
93749,rudw****,5601,????,10
93749,jins****,2783,????,10
93749,silk****,7736,????,10
93749,???????(apre****),5830,????,8
93749,dldk****,5875,????,10
93749,??????(wltn****),5359,????,10
93749,??????(4ujo****),7737,????,9
93749,hoon****,3082,????,10
93749,???(gksk****),7738,????,10
93749,ckdr****,2837,????,10
93749,????(kyun****),3954,????,8
121788,verr****,7739,???????,10
121788,Aku mimpi(manp****),7702,???????,10
121788,????????(winn****),191,???????,10
121788,dldy****,7740,???????,9
121788,???????????(subi****),6698,???????,10
121788,sara****,2956,???????,10
121788,nine****,2303,???????,10
121788,??????(gjdb****),7604,???????,10
121788,tkfk****,700,???????,8
121788,crus****,7741,???????,10
121788,deux****,5400,???????,10
121788,jsa1****,7742,???????,9
121788,tiqk****,7743,???????,8
121788,hann****,2953,???????,10
121788,zxc(myvl****),3000,???????,9
121788,sunn****,563,???????,9
121788,????(ggo1****),7744,???????,10
121788,pcs0****,1150,???????,8
121788,????(stic****),3749,???????,10
121788,sein****,7745,???????,9
121788,fore****,2790,???????,10
70427,ekdn****,15,?????? ?????,6
70427,moon****,699,?????? ?????,10
70427,revenge(qnrq****),1347,?????? ?????,1
70427,?????(kubo****),7517,?????? ?????,1
70427,wang****,7677,?????? ?????,1
70427,bria****,999,?????? ?????,1
70427,whda****,7746,?????? ?????,1
70427,???u??(nala****),2043,?????? ?????,4
70427,??(phil****),3794,?????? ?????,6
70427,jeep****,7747,?????? ?????,2
70427,funn****,57,?????? ?????,1
70427,yunj****,4324,?????? ?????,1
70427,wjda****,971,?????? ?????,1
70427,name****,6792,?????? ?????,1
70427,ybyb****,6047,?????? ?????,1
70427,lee1****,4568,?????? ?????,1
70427,sunn****,563,?????? ?????,1
70427,chan****,956,?????? ?????,1
70427,dkfm****,7748,?????? ?????,1
70427,yang****,4013,?????? ?????,1
70427,shar****,731,?????? ?????,1
70427,youn****,485,?????? ?????,1
70427,tkfk****,700,?????? ?????,1
70427,sky_****,7009,?????? ?????,1
70427,wldn****,2111,?????? ?????,1
70427,kjh4****,7749,?????? ?????,1
70427,wltj****,1872,?????? ?????,1
70427,skss****,4387,?????? ?????,1
70427,tjdg****,4915,?????? ?????,1
70427,star****,538,?????? ?????,1
70427,hiel****,3361,?????? ?????,1
70427,tmdg****,650,?????? ?????,1
70427,dntl****,5444,?????? ?????,1
70427,yooj****,3550,?????? ?????,1
70427,chlt****,1791,?????? ?????,1
70427,star****,538,?????? ?????,1
70427,?????(firs****),7750,?????? ?????,1
70427,?????(adiv****),507,?????? ?????,5
70427,wild****,3920,?????? ?????,1
70427,?????(lmw1****),5257,?????? ?????,1
70427,???(clou****),3702,?????? ?????,10
70427,????????(joe1****),2634,?????? ?????,6
70427,am04****,4634,?????? ?????,10
70427,yyho****,923,?????? ?????,9
70427,??????(dead****),4070,?????? ?????,1
70427,jin1****,1024,?????? ?????,9
70427,kimg****,225,?????? ?????,7
70427,hadl****,4406,?????? ?????,6
70427,shsh****,2289,?????? ?????,10
70427,iiii****,6498,?????? ?????,10
70427,jeff****,7751,?????? ?????,9
70427,tori****,2560,?????? ?????,8
70427,hoho****,2777,?????? ?????,9
70427,lee7****,4702,?????? ?????,10
70427,hear****,7752,?????? ?????,7
18682,????(chrn****),6110,????? ??????,9
18682,????????(king****),5145,????? ??????,10
18682,????(acew****),5170,????? ??????,9
18682,????????(stou****),808,????? ??????,9
18682,???(1119****),7753,????? ??????,10
18682,yong****,1215,????? ??????,9
18682,??????(minj****),2651,????? ??????,10
18682,redi****,553,????? ??????,8
18682,slayer(pssh****),3410,????? ??????,10
18682,hang****,3094,????? ??????,10
18682,???????(meko****),1602,????? ??????,8
18682,????(thdw****),7754,????? ??????,10
18682,??????(irio****),7755,????? ??????,9
18682,????????(madf****),5088,????? ??????,10
18682,????(cidd****),1593,????? ??????,10
18682,yyho****,923,????? ??????,10
18682,?????(100q****),1749,????? ??????,10
18682,???????(bloo****),436,????? ??????,10
18682,??(dlrm****),1048,????? ??????,9
18682,SKI Fischer(zxc1****),3971,????? ??????,10
18682,THANOS(revo****),6048,????? ??????,10
18682,tlsg****,211,????? ??????,10
18682,rskyoon(ryus****),3435,????? ??????,10
18682,????Ŀ??(ksge****),1589,????? ??????,10
18682,????????(hera****),1493,????? ??????,10
18682,mozo****,4917,????? ??????,10
18682,?????(adiv****),507,????? ??????,10
18682,???????????(rosy****),7756,????? ??????,9
18682,??????(neo2****),595,????? ??????,8
18682,elka****,7757,????? ??????,8
18682,lim9****,6635,????? ??????,10
18682,???????(lees****),2584,????? ??????,9
18682,puri****,4765,????? ??????,10
18682,??????(insa****),2045,????? ??????,10
18682,tall****,4365,????? ??????,8
18682,??????(hspe****),752,????? ??????,8
18682,?????(igel****),984,????? ??????,10
18682,??????(peti****),4812,????? ??????,10
18682,?????(sch8****),7758,????? ??????,10
18682,???(jiyu****),1696,????? ??????,9
18682,Whity(yjbg****),2566,????? ??????,8
18682,???(dhlf****),4539,????? ??????,10
18682,ldkn****,7759,????? ??????,10
146512,yeon****,321,???ø?,10
146512,minw****,6866,???ø?,10
146512,???????????(subi****),6698,???ø?,10
146512,vnfd****,5686,???ø?,10
146512,myna****,311,???ø?,10
146512,???????(mari****),7760,???ø?,10
146512,???°??????(iles****),7761,???ø?,10
146512,ddon****,889,???ø?,10
146512,shin****,104,???ø?,9
146512,iris****,6129,???ø?,10
146512,????(buls****),7762,???ø?,10
146512,??? ???????(ldy2****),134,???ø?,8
146512,myou****,7763,???ø?,10
146512,lemo****,547,???ø?,10
146512,onet****,2947,???ø?,9
146512,rlae****,3301,???ø?,8
146512,dbsd****,5098,???ø?,8
146512,??????(zpsl****),7764,???ø?,10
146512,imso****,6564,???ø?,10
146512,cute****,1587,???ø?,10
146512,call****,5113,???ø?,9
146512,rlat****,946,???ø?,10
146512,kiss****,48,???ø?,10
146512,park****,1172,???ø?,8
100930,GTFO(real****),4699,??????? ???o 3D,9
100930,dhdh****,7765,??????? ???o 3D,1
100930,????????(mykb****),7766,??????? ???o 3D,10
100930,jjon****,5296,??????? ???o 3D,10
100930,jjun****,2425,??????? ???o 3D,8
100930,cont****,5301,??????? ???o 3D,5
100930,?????(kubo****),7517,??????? ???o 3D,1
100930,????v????(hoon****),7767,??????? ???o 3D,10
100930,ari1****,7768,??????? ???o 3D,1
100930,???????(rotj****),3738,??????? ???o 3D,7
100930,????(bayd****),2342,??????? ???o 3D,10
100930,rlfe****,4405,??????? ???o 3D,10
100930,???????(nbin****),6190,??????? ???o 3D,3
100930,xx90****,7067,??????? ???o 3D,1
100930,???³???(sswq****),4871,??????? ???o 3D,1
100930,yeri****,7054,??????? ???o 3D,2
100930,dong****,52,??????? ???o 3D,6
100930,??????????(ejaq****),980,??????? ???o 3D,4
100930,movielove(ptg1****),7769,??????? ???o 3D,9
100930,suyo****,7770,??????? ???o 3D,7
100930,maro****,7230,??????? ???o 3D,6
88793,??? ???????(ldy2****),134,????? ????,1
88793,arti****,232,????? ????,9
88793,Sosein(01aj****),1233,????? ????,9
88793,lusi****,4413,????? ????,10
88793,uhol****,7771,????? ????,10
88793,ener****,6623,????? ????,10
88793,love****,1088,????? ????,9
88793,??????(kmo7****),7772,????? ????,1
88793,???????(glts****),155,????? ????,3
88793,dlat****,3250,????? ????,10
88793,rlae****,3301,????? ????,10
88793,ohyo****,5971,????? ????,10
88793,worn****,7649,????? ????,10
88793,hyun****,24,????? ????,10
88793,vinc****,7773,????? ????,10
88793,wooj****,4610,????? ????,10
88793,reds****,1957,????? ????,10
88793,bass****,437,????? ????,10
88793,dpdm****,7774,????? ????,10
88793,rlad****,1733,????? ????,10
88793,kani****,1508,????? ????,10
88793,cara****,3489,????? ????,10
88793,sych****,5700,????? ????,10
88793,magd****,7775,????? ????,10
88793,bban****,266,????? ????,10
88793,dlae****,1770,????? ????,10
88793,song****,885,????? ????,10
88793,kais****,6533,????? ????,10
88793,paul****,1506,????? ????,10
88793,seok****,1833,????? ????,10
88793,kcho****,7776,????? ????,10
88793,jung****,939,????? ????,10
88793,keit****,7777,????? ????,9
88793,baby****,3529,????? ????,10
88793,ddon****,889,????? ????,10
88793,east****,2471,????? ????,10
88793,ston****,3516,????? ????,9
88793,dhck****,7778,????? ????,10
88793,khk9****,7779,????? ????,8
88793,movi****,6008,????? ????,10
88793,clie****,2450,????? ????,10
88793,jesu****,1136,????? ????,10
88793,whit****,309,????? ????,10
88793,roma****,3269,????? ????,10
88793,heun****,2728,????? ????,9
88793,styl****,3497,????? ????,10
82428,HyeJin(codu****),7780,??? ???,10
82428,???(rudd****),5727,??? ???,10
82428,tang****,435,??? ???,8
82428,iox2****,5001,??? ???,10
82428,sun2****,713,??? ???,10
82428,????????????(8903****),1135,??? ???,10
82428,EL Rey(real****),4203,??? ???,9
82428,keep****,1278,??? ???,8
82428,?????????(unma****),1670,??? ???,10
82428,????(sddu****),4048,??? ???,10
82428,112233a(gusn****),618,??? ???,10
82428,nap(adsf****),2344,??? ???,10
82428,jyjn****,2665,??? ???,9
82428,27149(thel****),7781,??? ???,9
82428,?????????(dngk****),1284,??? ???,9
82428,vpijkp41(ghzm****),2160,??? ???,8
82428,??????(jmh5****),6042,??? ???,10
82428,RhymeXL(vm4e****),2831,??? ???,9
82428,siel(dksa****),2091,??? ???,10
82428,feb4(beat****),1904,??? ???,8
82428,????(lees****),1032,??? ???,10
82428,zyeo****,741,??? ???,8
82428,???(dyki****),3329,??? ???,7
82428,Ŀ?????????(shiv****),4990,??? ???,10
82428,sckc****,4249,??? ???,10
82428,dmsr****,1156,??? ???,10
82428,???(qnfd****),443,??? ???,10
82428,Hello21(qudw****),845,??? ???,8
82428,??????(flym****),3039,??? ???,10
82428,MU(gksr****),6089,??? ???,9
82428,rhkd****,4715,??? ???,10
82428,?????(rock****),7782,??? ???,10
34362,yong****,1215,??????,10
34362,??????(wjdd****),3776,??????,10
34362,tjdl****,7783,??????,9
34362,beau****,4122,??????,9
34362,3535****,2750,??????,10
34362,????(csy1****),6372,??????,9
34362,Tardis YJM(mepi****),7719,??????,10
34362,aloh****,7784,??????,10
34362,Become(yunk****),7785,??????,10
34362,kys0****,7786,??????,10
34362,cute****,1587,??????,9
34362,jsh8****,5463,??????,10
34362,ssun****,6255,??????,10
34362,??????(imsn****),3957,??????,10
34362,sunn****,563,??????,10
34362,pool****,2826,??????,6
34362,tls7****,5465,??????,10
34362,???(kk22****),4390,??????,10
34362,redf****,7787,??????,8
34362,???????(star****),2487,??????,10
34362,dkdl****,794,??????,8
34362,???????(simr****),6549,??????,10
34362,newspring0613(pdjy****),7788,??????,10
34362,????2(mumy****),7789,??????,10
34362,??????911(prs7****),7790,??????,10
34362,1110???(apol****),7791,??????,9
34362,qkqh****,3196,??????,8
34362,?????????????u(leet****),6582,??????,10
34362,hard****,3895,??????,10
34362,??????(sygo****),6001,??????,9
34362,pros****,2040,??????,10
34362,colo****,1647,??????,10
26679,drea****,1208,????? ???,10
26679,????????(lkyl****),412,????? ???,10
26679,powe****,1388,????? ???,10
26679,????(sams****),2268,????? ???,10
26679,?????(brig****),6990,????? ???,10
26679,???????(10c4****),2061,????? ???,10
26679,Crusader(jaew****),2258,????? ???,9
26679,????(dwc0****),5566,????? ???,10
26679,smst****,5089,????? ???,9
26679,bigg****,70,????? ???,10
26679,???(zndz****),421,????? ???,10
26679,?????(py49****),2434,????? ???,8
26679,???(wldn****),6280,????? ???,10
26679,????(jima****),7405,????? ???,8
26679,suri****,2957,????? ???,10
26679,cjsw****,135,????? ???,9
26679,33(star****),3616,????? ???,10
26679,hyun****,24,????? ???,10
26679,ssan****,5742,????? ???,10
26679,LSHEE(suns****),1259,????? ???,10
26679,????????????(vvvv****),1989,????? ???,9
26679,??????(jyan****),1277,????? ???,9
26679,???(hell****),3162,????? ???,8
26679,????????(ysmj****),7792,????? ???,10
26679,tkdd****,7441,????? ???,10
26679,????(the4****),3175,????? ???,10
26679,minw****,6866,????? ???,10
26679,whdt****,7793,????? ???,10
26679,mina****,103,????? ???,10
26679,?????(wind****),4300,????? ???,9
26679,hmk8****,7505,????? ???,10
26679,pre0****,4994,????? ???,10
26679,??????(nasu****),1706,????? ???,10
26679,dmsu****,2737,????? ???,10
26679,???????(free****),5446,????? ???,10
26679,Rozay(acoy****),3161,????? ???,10
26679,ruyd****,6538,????? ???,10
26679,prin****,2070,????? ???,10
26679,???(wsdm****),3953,????? ???,10
26679,?????(adiv****),507,????? ???,8
26679,?????찿(yubi****),10,????? ???,10
26679,???????(kjsg****),1716,????? ???,10
26679,???u???(dugg****),4618,????? ???,10
26679,dmsq****,5229,????? ???,9
26679,???(kook****),7794,????? ???,9
26679,boom****,7795,????? ???,10
26679,??????(choo****),3461,????? ???,8
26679,RhymeXL(vm4e****),2831,????? ???,9
26679,sa00****,4582,????? ???,10
26679,?????(apat****),969,????? ???,8
26679,GodDrew(hone****),7579,????? ???,10
26679,good****,1430,????? ???,10
26679,???????(shin****),2919,????? ???,10
26679,jisu****,7622,????? ???,10
26679,???(kk22****),4390,????? ???,10
11572,??????(melo****),2754,o????? 3 - ??????,10
11572,???(virt****),1795,o????? 3 - ??????,8
11572,sugi****,1626,o????? 3 - ??????,9
11572,????????(batt****),2769,o????? 3 - ??????,10
11572,???(hwae****),6168,o????? 3 - ??????,10
11572,mcsj****,2772,o????? 3 - ??????,10
11572,?????(leon****),6212,o????? 3 - ??????,10
11572,?????(awef****),7796,o????? 3 - ??????,10
11572,kem1****,4718,o????? 3 - ??????,10
11572,jk60****,7797,o????? 3 - ??????,10
11572,rnal****,4606,o????? 3 - ??????,10
11572,mara****,1289,o????? 3 - ??????,10
11572,musi****,2937,o????? 3 - ??????,10
11572,myho****,7798,o????? 3 - ??????,10
11572,spee****,1128,o????? 3 - ??????,10
11572,gall****,3871,o????? 3 - ??????,8
11572,ghfu****,3962,o????? 3 - ??????,10
11572,zeno****,5861,o????? 3 - ??????,10
11572,tjsd****,2129,o????? 3 - ??????,10
11572,cjw2****,3865,o????? 3 - ??????,10
11572,kkan****,3612,o????? 3 - ??????,10
11572,???(west****),4221,o????? 3 - ??????,10
11572,ggan****,504,o????? 3 - ??????,9
11572,fate****,5589,o????? 3 - ??????,9
11572,rnrd****,7714,o????? 3 - ??????,9
11572,mine****,5469,o????? 3 - ??????,10
11572,kore****,3050,o????? 3 - ??????,10
11572,refr****,2531,o????? 3 - ??????,7
11572,????? ??????(just****),6446,o????? 3 - ??????,10
11572,??????(ske4****),909,o????? 3 - ??????,10
11572,?????(jwjw****),4566,o????? 3 - ??????,8
11572,yoon****,962,o????? 3 - ??????,10
11572,yang(kimy****),6954,o????? 3 - ??????,10
11572,holy****,3601,o????? 3 - ??????,10
11572,iss2****,2776,o????? 3 - ??????,8
11572,hyun****,24,o????? 3 - ??????,10
11572,????(nike****),7423,o????? 3 - ??????,9
11572,cycl****,6203,o????? 3 - ??????,10
11572,SQUARE IDIOT(yujs****),2281,o????? 3 - ??????,7
11572,?????(yust****),3114,o????? 3 - ??????,10
11572,???????(endu****),7479,o????? 3 - ??????,10
11572,?????(cidd****),6997,o????? 3 - ??????,10
11572,kara****,2759,o????? 3 - ??????,10
11572,??????(mond****),912,o????? 3 - ??????,10
11572,??????(soul****),7799,o????? 3 - ??????,10
11572,????(sgr2****),503,o????? 3 - ??????,10
11572,frie****,4561,o????? 3 - ??????,10
11572,Enzo09(mcss****),2353,o????? 3 - ??????,6
11572,uki1****,7800,o????? 3 - ??????,10
11572,tell****,783,o????? 3 - ??????,10
11572,0106****,7341,o????? 3 - ??????,10
11572,???(sona****),2753,o????? 3 - ??????,9
11572,freeman(hepy****),3111,o????? 3 - ??????,9
11572,????븮(dltm****),1113,o????? 3 - ??????,10
11572,chld****,1458,o????? 3 - ??????,10
11572,happ****,98,o????? 3 - ??????,9
65998,???(kook****),7794,????,9
65998,???????(cabi****),2017,????,10
65998,??????(jupi****),894,????,10
65998,join****,2718,????,9
65998,male****,5685,????,9
65998,alst****,1736,????,10
65998,????????????(heon****),7801,????,10
65998,H(zaqd****),7519,????,8
65998,cool****,66,????,10
65998,iama****,7802,????,10
65998,???????(reco****),1862,????,8
65998,??????(sang****),7803,????,9
65998,???????(sipj****),607,????,9
65998,iwil****,5442,????,10
65998,clos****,7804,????,10
65998,????(tumb****),4415,????,10
65998,dlej****,7805,????,10
65998,kim jea seok(kkh2****),638,????,10
65998,??(dhdb****),7806,????,10
65998,????(rygh****),1756,????,10
65998,????(jung****),7807,????,7
65998,ilov****,2703,????,10
65998,?????(wodn****),7808,????,10
65998,huma****,3882,????,9
65998,????????(sde0****),4521,????,10
65998,tail****,6188,????,9
65998,leej****,2671,????,10
65998,???(zndz****),421,????,10
65998,swee****,3549,????,10
65998,????(qnad****),819,????,10
18488,cjw2****,3865,?극??????,10
18488,rhdm****,6497,?극??????,9
18488,RhymeXL(vm4e****),2831,?극??????,9
18488,plto****,1819,?극??????,8
18488,?????? ????(ldy2****),100,?극??????,5
18488,??????(noh3****),6924,?극??????,10
18488,????????(stil****),1598,?극??????,9
18488,???????(rcan****),260,?극??????,9
18488,??? Watanabe(yaso****),193,?극??????,9
18488,ysuh****,1951,?극??????,9
18488,????(xx41****),1196,?극??????,8
18488,?ĳ?(maya****),6871,?극??????,10
18488,????β??(tjxo****),6694,?극??????,10
18488,??????(ckdr****),6082,?극??????,8
18488,keit****,7777,?극??????,10
18488,deok****,7809,?극??????,10
18488,mozo****,4917,?극??????,10
18488,yell****,1029,?극??????,10
18488,rani****,4460,?극??????,10
18488,yang(kimy****),6954,?극??????,10
18488,??????(jere****),241,?극??????,8
18488,kbh2****,1357,?극??????,10
18488,???????(pbh2****),7728,?극??????,9
18488,?????????(kill****),847,?극??????,9
18488,???????(edge****),4289,?극??????,10
18488,?????? ?????(leew****),3241,?극??????,10
18488,chal****,3684,?극??????,10
18488,cool****,66,?극??????,10
18488,????????(love****),5539,?극??????,10
18488,kimk****,1878,?극??????,9
18488,pigh****,6154,?극??????,8
18488,???κ???(sent****),6546,?극??????,8
18488,??????(jush****),2950,?극??????,10
18488,??????(noc7****),3146,?극??????,10
18488,??????(meno****),7810,?극??????,9
18488,juns****,4485,?극??????,10
18488,haks****,5163,?극??????,10
18488,PocketBoy(samm****),5153,?극??????,8
18488,thra****,905,?극??????,8
18488,tjsw****,4095,?극??????,10
18488,kkan****,3612,?극??????,10
18488,?????(4561****),6752,?극??????,10
18488,??????(ske4****),909,?극??????,10
18488,????콺(kjkt****),7811,?극??????,10
18488,gogo****,464,?극??????,10
18488,???????? ???(k2s7****),7812,?극??????,10
18488,?¹??????(ldj0****),3604,?극??????,9
18488,dldu****,3995,?극??????,10
18488,?????(igel****),984,?극??????,10
18488,JUN(eyes****),275,?극??????,10
18488,??(2014****),2282,?극??????,10
18488,ldk5****,7813,?극??????,9
18488,light up(guse****),2638,?극??????,10
68563,swee****,3549,?????? ??? ???,10
68563,thec****,3697,?????? ??? ???,9
68563,inte****,708,?????? ??? ???,10
68563,lady****,878,?????? ??? ???,9
68563,ilil****,7814,?????? ??? ???,10
68563,???(rkdm****),2027,?????? ??? ???,10
68563,????(s_sa****),979,?????? ??? ???,8
68563,????????(yjh8****),3337,?????? ??? ???,9
68563,???(mell****),6882,?????? ??? ???,10
68563,???(myeo****),7671,?????? ??? ???,10
68563,?????(wone****),7815,?????? ??? ???,10
68563,?????????(qhrt****),1619,?????? ??? ???,10
68563,tjrv****,1344,?????? ??? ???,10
68563,mees****,7816,?????? ??? ???,8
